[ AI-Rank-Log  4/ 8 11:53:15.817 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 11:54: 7.481 ]sampleid: 000000031620.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 7.673 ]sampleid: 000000031735.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 7.870 ]sampleid: 000000031749.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 8. 60 ]sampleid: 000000031817.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 8.247 ]sampleid: 000000032038.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 8.437 ]sampleid: 000000032081.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 8.627 ]sampleid: 000000032285.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 8.819 ]sampleid: 000000032334.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 9. 10 ]sampleid: 000000032570.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 9.202 ]sampleid: 000000032610.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 9.392 ]sampleid: 000000032735.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 9.582 ]sampleid: 000000032811.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 9.775 ]sampleid: 000000032817.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54: 9.967 ]sampleid: 000000032861.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:10.162 ]sampleid: 000000032887.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:10.358 ]sampleid: 000000032901.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:10.555 ]sampleid: 000000032941.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:10.748 ]sampleid: 000000033005.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:10.942 ]sampleid: 000000033104.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:11.138 ]sampleid: 000000033109.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:11.334 ]sampleid: 000000033114.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:11.525 ]sampleid: 000000033221.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:11.716 ]sampleid: 000000033368.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:11.910 ]sampleid: 000000033638.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:12.109 ]sampleid: 000000033707.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:12.310 ]sampleid: 000000033759.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:12.507 ]sampleid: 000000033854.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:12.698 ]sampleid: 000000034071.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:12.895 ]sampleid: 000000034139.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:13. 90 ]sampleid: 000000034205.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:13.284 ]sampleid: 000000034257.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:13.477 ]sampleid: 000000034417.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:13.677 ]sampleid: 000000034452.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:13.873 ]sampleid: 000000034760.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:14. 68 ]sampleid: 000000034873.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:14.263 ]sampleid: 000000035062.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:14.460 ]sampleid: 000000035197.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:14.658 ]sampleid: 000000035279.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:14.857 ]sampleid: 000000035326.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:15. 55 ]sampleid: 000000035682.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:15.252 ]sampleid: 000000035770.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:15.454 ]sampleid: 000000035963.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:15.652 ]sampleid: 000000036494.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:15.850 ]sampleid: 000000036539.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:16. 46 ]sampleid: 000000036660.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:16.244 ]sampleid: 000000036678.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:16.443 ]sampleid: 000000036844.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:16.643 ]sampleid: 000000036861.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:16.842 ]sampleid: 000000036936.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:17. 43 ]sampleid: 000000037670.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:17.244 ]sampleid: 000000037689.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:17.445 ]sampleid: 000000037740.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:17.647 ]sampleid: 000000037751.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:17.842 ]sampleid: 000000037777.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:18. 41 ]sampleid: 000000037988.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:18.238 ]sampleid: 000000038048.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:18.434 ]sampleid: 000000038070.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:18.633 ]sampleid: 000000038118.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:18.834 ]sampleid: 000000038210.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:19. 35 ]sampleid: 000000038576.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:19.237 ]sampleid: 000000038678.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:19.440 ]sampleid: 000000038825.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:19.645 ]sampleid: 000000038829.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:19.848 ]sampleid: 000000039405.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:20. 53 ]sampleid: 000000039477.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:20.254 ]sampleid: 000000039480.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:20.454 ]sampleid: 000000039484.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:20.657 ]sampleid: 000000039551.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:20.871 ]sampleid: 000000039670.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:21. 75 ]sampleid: 000000039769.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:21.277 ]sampleid: 000000039785.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:21.484 ]sampleid: 000000039914.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:21.689 ]sampleid: 000000039951.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:21.893 ]sampleid: 000000039956.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:22.102 ]sampleid: 000000040036.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:22.305 ]sampleid: 000000040083.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:22.514 ]sampleid: 000000040471.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:22.720 ]sampleid: 000000040757.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:22.925 ]sampleid: 000000041488.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:23.133 ]sampleid: 000000041633.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:23.342 ]sampleid: 000000041635.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:23.548 ]sampleid: 000000041872.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:23.758 ]sampleid: 000000041888.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:23.966 ]sampleid: 000000041990.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:24.177 ]sampleid: 000000042070.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:24.382 ]sampleid: 000000042102.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:24.595 ]sampleid: 000000042178.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:24.801 ]sampleid: 000000042276.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:25. 11 ]sampleid: 000000042296.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:25.219 ]sampleid: 000000042528.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:25.431 ]sampleid: 000000042563.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:25.642 ]sampleid: 000000042628.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:25.853 ]sampleid: 000000042888.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:26. 59 ]sampleid: 000000042889.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:26.267 ]sampleid: 000000043314.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:26.483 ]sampleid: 000000043435.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:26.692 ]sampleid: 000000043581.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:26.901 ]sampleid: 000000043737.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:27.110 ]sampleid: 000000043816.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:27.321 ]sampleid: 000000044068.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:27.531 ]sampleid: 000000044195.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:27.746 ]sampleid: 000000044260.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:27.956 ]sampleid: 000000044279.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:28.164 ]sampleid: 000000044590.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:28.374 ]sampleid: 000000044652.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:28.590 ]sampleid: 000000044699.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:28.800 ]sampleid: 000000044877.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:29. 18 ]sampleid: 000000045070.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:29.224 ]sampleid: 000000045090.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:29.438 ]sampleid: 000000045229.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:29.653 ]sampleid: 000000045472.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:29.865 ]sampleid: 000000045550.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:30. 79 ]sampleid: 000000045596.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:30.295 ]sampleid: 000000045728.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:30.512 ]sampleid: 000000046031.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:30.727 ]sampleid: 000000046048.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:30.947 ]sampleid: 000000046252.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:31.159 ]sampleid: 000000046378.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:31.371 ]sampleid: 000000046463.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:31.584 ]sampleid: 000000046497.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:31.804 ]sampleid: 000000046804.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:32. 21 ]sampleid: 000000046872.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:32.240 ]sampleid: 000000047010.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:32.459 ]sampleid: 000000047112.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:32.673 ]sampleid: 000000047121.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:32.896 ]sampleid: 000000047571.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:33.115 ]sampleid: 000000047585.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:33.331 ]sampleid: 000000047740.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:33.544 ]sampleid: 000000047769.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:33.764 ]sampleid: 000000047801.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:33.984 ]sampleid: 000000047819.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:34.198 ]sampleid: 000000047828.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:34.417 ]sampleid: 000000048153.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:34.636 ]sampleid: 000000048396.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:34.853 ]sampleid: 000000048504.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:35. 73 ]sampleid: 000000048555.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:35.290 ]sampleid: 000000048564.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:35.511 ]sampleid: 000000048924.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:35.730 ]sampleid: 000000049060.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:35.950 ]sampleid: 000000049091.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:36.173 ]sampleid: 000000049259.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:36.394 ]sampleid: 000000049269.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:36.615 ]sampleid: 000000049759.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:36.835 ]sampleid: 000000049761.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:37. 57 ]sampleid: 000000049810.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:37.280 ]sampleid: 000000050006.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:37.493 ]sampleid: 000000050145.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:37.712 ]sampleid: 000000050149.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:37.933 ]sampleid: 000000050165.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:38.149 ]sampleid: 000000050326.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:38.370 ]sampleid: 000000050331.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:38.593 ]sampleid: 000000050380.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:38.815 ]sampleid: 000000050638.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:39. 37 ]sampleid: 000000050679.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:39.262 ]sampleid: 000000050811.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:39.483 ]sampleid: 000000050828.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:39.705 ]sampleid: 000000050844.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:39.933 ]sampleid: 000000050896.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:40.151 ]sampleid: 000000050943.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:40.376 ]sampleid: 000000051008.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:40.601 ]sampleid: 000000051309.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:40.823 ]sampleid: 000000051314.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:41. 51 ]sampleid: 000000051326.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:41.275 ]sampleid: 000000051598.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:41.495 ]sampleid: 000000051610.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:41.718 ]sampleid: 000000051712.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:41.939 ]sampleid: 000000051738.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:42.166 ]sampleid: 000000051938.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:42.390 ]sampleid: 000000051961.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:42.616 ]sampleid: 000000051976.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:42.846 ]sampleid: 000000052007.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:43. 69 ]sampleid: 000000052017.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:43.297 ]sampleid: 000000052412.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:43.521 ]sampleid: 000000052413.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:43.749 ]sampleid: 000000052462.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:43.978 ]sampleid: 000000052507.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:44.202 ]sampleid: 000000052565.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:44.427 ]sampleid: 000000052591.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:44.653 ]sampleid: 000000052891.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:44.881 ]sampleid: 000000052996.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:45.109 ]sampleid: 000000053505.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:45.335 ]sampleid: 000000053529.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:45.563 ]sampleid: 000000053624.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:45.792 ]sampleid: 000000053626.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:46. 21 ]sampleid: 000000053909.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:46.254 ]sampleid: 000000053994.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:46.485 ]sampleid: 000000054123.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:46.715 ]sampleid: 000000054164.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:46.942 ]sampleid: 000000054592.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:47.175 ]sampleid: 000000054593.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:47.406 ]sampleid: 000000054605.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:47.635 ]sampleid: 000000054628.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:47.868 ]sampleid: 000000054654.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:48. 98 ]sampleid: 000000054931.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:48.329 ]sampleid: 000000054967.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:48.557 ]sampleid: 000000055002.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:48.791 ]sampleid: 000000055022.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:49. 30 ]sampleid: 000000055072.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:49.258 ]sampleid: 000000055150.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:49.489 ]sampleid: 000000055167.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:49.718 ]sampleid: 000000055299.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:49.951 ]sampleid: 000000055528.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:50.187 ]sampleid: 000000055950.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:50.426 ]sampleid: 000000056127.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:50.658 ]sampleid: 000000056288.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:50.891 ]sampleid: 000000056344.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:51.127 ]sampleid: 000000056350.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:51.363 ]sampleid: 000000056545.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:51.600 ]sampleid: 000000057027.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:51.833 ]sampleid: 000000057149.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:52. 60 ]sampleid: 000000057150.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:52.300 ]sampleid: 000000057232.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:52.533 ]sampleid: 000000057238.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:52.771 ]sampleid: 000000057244.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:53.  7 ]sampleid: 000000057597.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:53.242 ]sampleid: 000000057672.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:53.479 ]sampleid: 000000057725.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:53.712 ]sampleid: 000000057760.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:53.950 ]sampleid: 000000058029.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:54.184 ]sampleid: 000000058111.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:54.423 ]sampleid: 000000058350.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:54.660 ]sampleid: 000000058384.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:54.898 ]sampleid: 000000058393.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:55.133 ]sampleid: 000000058539.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:55.377 ]sampleid: 000000058636.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:55.618 ]sampleid: 000000058655.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:55.860 ]sampleid: 000000058705.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:56. 96 ]sampleid: 000000059044.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:56.336 ]sampleid: 000000059386.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:56.573 ]sampleid: 000000059598.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:56.815 ]sampleid: 000000059635.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:57. 53 ]sampleid: 000000059920.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:57.293 ]sampleid: 000000060052.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:57.534 ]sampleid: 000000060090.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:57.775 ]sampleid: 000000060102.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:58. 21 ]sampleid: 000000060347.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:58.264 ]sampleid: 000000060363.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:58.503 ]sampleid: 000000060449.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:58.743 ]sampleid: 000000060507.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:58.986 ]sampleid: 000000060770.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:59.232 ]sampleid: 000000060823.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:59.476 ]sampleid: 000000060835.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:59.714 ]sampleid: 000000060855.jpg, result=true
[ AI-Rank-Log  4/ 8 11:54:59.955 ]sampleid: 000000060886.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 0.197 ]sampleid: 000000060899.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 0.441 ]sampleid: 000000060932.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 0.684 ]sampleid: 000000061108.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 0.929 ]sampleid: 000000061171.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 1.172 ]sampleid: 000000061268.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 1.415 ]sampleid: 000000061333.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 1.659 ]sampleid: 000000061418.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 1.905 ]sampleid: 000000061471.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 2.149 ]sampleid: 000000061584.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 2.395 ]sampleid: 000000061658.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 2.645 ]sampleid: 000000061747.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 2.889 ]sampleid: 000000061960.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 3.134 ]sampleid: 000000062025.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 3.386 ]sampleid: 000000062353.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 3.634 ]sampleid: 000000062355.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 3.880 ]sampleid: 000000062554.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 4.129 ]sampleid: 000000062692.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 4.378 ]sampleid: 000000062808.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 4.628 ]sampleid: 000000063047.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 4.878 ]sampleid: 000000063154.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 5.127 ]sampleid: 000000063552.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 5.373 ]sampleid: 000000063602.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 5.622 ]sampleid: 000000063740.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 5.870 ]sampleid: 000000063965.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 6.118 ]sampleid: 000000064084.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 6.364 ]sampleid: 000000064359.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 6.613 ]sampleid: 000000064462.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 6.867 ]sampleid: 000000064495.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 7.118 ]sampleid: 000000064499.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 7.366 ]sampleid: 000000064523.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 7.617 ]sampleid: 000000064574.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 7.871 ]sampleid: 000000064718.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 8.118 ]sampleid: 000000064868.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 8.369 ]sampleid: 000000064898.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 8.623 ]sampleid: 000000065074.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 8.876 ]sampleid: 000000065288.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 9.127 ]sampleid: 000000065350.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 9.377 ]sampleid: 000000065455.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 9.628 ]sampleid: 000000065485.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55: 9.879 ]sampleid: 000000065736.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55:10.133 ]sampleid: 000000065798.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55:10.389 ]sampleid: 000000066038.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55:10.639 ]sampleid: 000000066135.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55:10.893 ]sampleid: 000000066231.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55:11.147 ]sampleid: 000000066523.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55:11.402 ]sampleid: 000000066561.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55:11.656 ]sampleid: 000000066635.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55:11.913 ]sampleid: 000000066706.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55:12.168 ]sampleid: 000000066771.jpg, result=true
[ AI-Rank-Log  4/ 8 11:55:12.424 ]sampleid: 000000066817.jpg, result=true
