[ AI-Rank-Log  4/ 7 16:48:18.565 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 7 16:48:38.424 ]sampleid: 000000031322.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:38.491 ]sampleid: 000000031620.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:38.557 ]sampleid: 000000031735.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:38.636 ]sampleid: 000000031749.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:38.709 ]sampleid: 000000031817.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:38.773 ]sampleid: 000000032038.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:38.849 ]sampleid: 000000032081.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:38.915 ]sampleid: 000000032285.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:38.989 ]sampleid: 000000032334.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39. 57 ]sampleid: 000000032570.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.141 ]sampleid: 000000032610.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.213 ]sampleid: 000000032735.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.287 ]sampleid: 000000032811.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.350 ]sampleid: 000000032817.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.418 ]sampleid: 000000032861.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.495 ]sampleid: 000000032887.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.582 ]sampleid: 000000032901.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.675 ]sampleid: 000000032941.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.771 ]sampleid: 000000033005.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.846 ]sampleid: 000000033104.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.915 ]sampleid: 000000033109.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:39.988 ]sampleid: 000000033114.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40. 51 ]sampleid: 000000033221.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.118 ]sampleid: 000000033368.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.191 ]sampleid: 000000033638.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.265 ]sampleid: 000000033707.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.338 ]sampleid: 000000033759.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.414 ]sampleid: 000000033854.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.488 ]sampleid: 000000034071.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.556 ]sampleid: 000000034139.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.636 ]sampleid: 000000034205.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.708 ]sampleid: 000000034257.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.775 ]sampleid: 000000034417.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.851 ]sampleid: 000000034452.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.923 ]sampleid: 000000034760.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:40.993 ]sampleid: 000000034873.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41. 67 ]sampleid: 000000035062.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.132 ]sampleid: 000000035197.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.209 ]sampleid: 000000035279.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.276 ]sampleid: 000000035326.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.351 ]sampleid: 000000035682.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.422 ]sampleid: 000000035770.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.497 ]sampleid: 000000035963.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.574 ]sampleid: 000000036494.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.656 ]sampleid: 000000036539.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.734 ]sampleid: 000000036660.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.813 ]sampleid: 000000036678.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.888 ]sampleid: 000000036844.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:41.956 ]sampleid: 000000036861.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42. 31 ]sampleid: 000000036936.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.102 ]sampleid: 000000037670.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.175 ]sampleid: 000000037689.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.255 ]sampleid: 000000037740.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.336 ]sampleid: 000000037751.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.423 ]sampleid: 000000037777.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.502 ]sampleid: 000000037988.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.580 ]sampleid: 000000038048.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.657 ]sampleid: 000000038070.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.753 ]sampleid: 000000038118.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.837 ]sampleid: 000000038210.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:42.935 ]sampleid: 000000038576.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43. 34 ]sampleid: 000000038678.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.121 ]sampleid: 000000038825.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.204 ]sampleid: 000000038829.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.280 ]sampleid: 000000039405.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.358 ]sampleid: 000000039477.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.437 ]sampleid: 000000039480.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.518 ]sampleid: 000000039484.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.613 ]sampleid: 000000039551.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.705 ]sampleid: 000000039670.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.785 ]sampleid: 000000039769.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.856 ]sampleid: 000000039785.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:43.943 ]sampleid: 000000039914.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44. 21 ]sampleid: 000000039951.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.100 ]sampleid: 000000039956.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.174 ]sampleid: 000000040036.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.253 ]sampleid: 000000040083.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.336 ]sampleid: 000000040471.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.422 ]sampleid: 000000040757.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.498 ]sampleid: 000000041488.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.584 ]sampleid: 000000041633.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.663 ]sampleid: 000000041635.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.742 ]sampleid: 000000041872.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.822 ]sampleid: 000000041888.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.904 ]sampleid: 000000041990.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:44.992 ]sampleid: 000000042070.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45. 74 ]sampleid: 000000042102.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.157 ]sampleid: 000000042178.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.239 ]sampleid: 000000042276.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.323 ]sampleid: 000000042296.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.405 ]sampleid: 000000042528.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.483 ]sampleid: 000000042563.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.557 ]sampleid: 000000042628.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.644 ]sampleid: 000000042888.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.723 ]sampleid: 000000042889.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.804 ]sampleid: 000000043314.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.892 ]sampleid: 000000043435.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:45.968 ]sampleid: 000000043581.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46. 43 ]sampleid: 000000043737.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.118 ]sampleid: 000000043816.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.194 ]sampleid: 000000044068.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.284 ]sampleid: 000000044195.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.367 ]sampleid: 000000044260.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.443 ]sampleid: 000000044279.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.525 ]sampleid: 000000044590.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.603 ]sampleid: 000000044652.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.683 ]sampleid: 000000044699.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.763 ]sampleid: 000000044877.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.856 ]sampleid: 000000045070.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:46.945 ]sampleid: 000000045090.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47. 48 ]sampleid: 000000045229.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.148 ]sampleid: 000000045472.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.237 ]sampleid: 000000045550.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.318 ]sampleid: 000000045596.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.408 ]sampleid: 000000045728.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.492 ]sampleid: 000000046031.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.577 ]sampleid: 000000046048.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.664 ]sampleid: 000000046252.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.748 ]sampleid: 000000046378.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.826 ]sampleid: 000000046463.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.902 ]sampleid: 000000046497.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:47.988 ]sampleid: 000000046804.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48. 70 ]sampleid: 000000046872.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.153 ]sampleid: 000000047010.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.243 ]sampleid: 000000047112.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.328 ]sampleid: 000000047121.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.412 ]sampleid: 000000047571.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.497 ]sampleid: 000000047585.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.582 ]sampleid: 000000047740.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.666 ]sampleid: 000000047769.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.745 ]sampleid: 000000047801.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.826 ]sampleid: 000000047819.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.909 ]sampleid: 000000047828.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:48.996 ]sampleid: 000000048153.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49. 96 ]sampleid: 000000048396.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49.188 ]sampleid: 000000048504.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49.282 ]sampleid: 000000048555.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49.367 ]sampleid: 000000048564.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49.446 ]sampleid: 000000048924.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49.524 ]sampleid: 000000049060.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49.602 ]sampleid: 000000049091.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49.691 ]sampleid: 000000049259.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49.777 ]sampleid: 000000049269.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49.874 ]sampleid: 000000049759.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:49.969 ]sampleid: 000000049761.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50. 71 ]sampleid: 000000049810.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50.168 ]sampleid: 000000050006.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50.264 ]sampleid: 000000050145.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50.344 ]sampleid: 000000050149.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50.421 ]sampleid: 000000050165.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50.496 ]sampleid: 000000050326.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50.576 ]sampleid: 000000050331.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50.658 ]sampleid: 000000050380.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50.753 ]sampleid: 000000050638.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50.851 ]sampleid: 000000050679.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:50.946 ]sampleid: 000000050811.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51. 44 ]sampleid: 000000050828.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51.128 ]sampleid: 000000050844.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51.215 ]sampleid: 000000050896.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51.311 ]sampleid: 000000050943.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51.407 ]sampleid: 000000051008.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51.505 ]sampleid: 000000051309.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51.602 ]sampleid: 000000051314.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51.690 ]sampleid: 000000051326.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51.775 ]sampleid: 000000051598.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51.868 ]sampleid: 000000051610.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:51.966 ]sampleid: 000000051712.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52. 61 ]sampleid: 000000051738.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52.148 ]sampleid: 000000051938.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52.228 ]sampleid: 000000051961.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52.307 ]sampleid: 000000051976.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52.391 ]sampleid: 000000052007.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52.485 ]sampleid: 000000052017.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52.583 ]sampleid: 000000052412.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52.670 ]sampleid: 000000052413.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52.754 ]sampleid: 000000052462.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52.850 ]sampleid: 000000052507.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:52.951 ]sampleid: 000000052565.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:53. 48 ]sampleid: 000000052591.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:53.151 ]sampleid: 000000052891.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:53.246 ]sampleid: 000000052996.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:53.341 ]sampleid: 000000053505.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:53.433 ]sampleid: 000000053529.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:53.536 ]sampleid: 000000053624.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:53.634 ]sampleid: 000000053626.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:53.734 ]sampleid: 000000053909.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:53.842 ]sampleid: 000000053994.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:53.938 ]sampleid: 000000054123.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:54. 41 ]sampleid: 000000054164.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:54.137 ]sampleid: 000000054592.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:54.243 ]sampleid: 000000054593.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:54.345 ]sampleid: 000000054605.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:54.440 ]sampleid: 000000054628.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:54.537 ]sampleid: 000000054654.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:54.644 ]sampleid: 000000054931.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:54.740 ]sampleid: 000000054967.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:54.835 ]sampleid: 000000055002.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:54.933 ]sampleid: 000000055022.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:55. 33 ]sampleid: 000000055072.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:55.131 ]sampleid: 000000055150.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:55.229 ]sampleid: 000000055167.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:55.326 ]sampleid: 000000055299.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:55.429 ]sampleid: 000000055528.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:55.537 ]sampleid: 000000055950.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:55.639 ]sampleid: 000000056127.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:55.738 ]sampleid: 000000056288.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:55.838 ]sampleid: 000000056344.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:55.940 ]sampleid: 000000056350.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:56. 41 ]sampleid: 000000056545.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:56.141 ]sampleid: 000000057027.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:56.240 ]sampleid: 000000057149.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:56.334 ]sampleid: 000000057150.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:56.442 ]sampleid: 000000057232.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:56.537 ]sampleid: 000000057238.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:56.640 ]sampleid: 000000057244.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:56.741 ]sampleid: 000000057597.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:56.843 ]sampleid: 000000057672.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:56.945 ]sampleid: 000000057725.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:57. 36 ]sampleid: 000000057760.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:57.135 ]sampleid: 000000058029.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:57.231 ]sampleid: 000000058111.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:57.329 ]sampleid: 000000058350.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:57.432 ]sampleid: 000000058384.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:57.532 ]sampleid: 000000058393.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:57.628 ]sampleid: 000000058539.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:57.737 ]sampleid: 000000058636.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:57.834 ]sampleid: 000000058655.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:57.936 ]sampleid: 000000058705.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:58. 33 ]sampleid: 000000059044.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:58.132 ]sampleid: 000000059386.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:58.229 ]sampleid: 000000059598.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:58.334 ]sampleid: 000000059635.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:58.432 ]sampleid: 000000059920.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:58.530 ]sampleid: 000000060052.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:58.631 ]sampleid: 000000060090.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:58.733 ]sampleid: 000000060102.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:58.839 ]sampleid: 000000060347.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:58.938 ]sampleid: 000000060363.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:59. 35 ]sampleid: 000000060449.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:59.140 ]sampleid: 000000060507.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:59.236 ]sampleid: 000000060770.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:59.342 ]sampleid: 000000060823.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:59.445 ]sampleid: 000000060835.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:59.543 ]sampleid: 000000060855.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:59.640 ]sampleid: 000000060886.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:59.738 ]sampleid: 000000060899.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:59.838 ]sampleid: 000000060932.jpg, result=true
[ AI-Rank-Log  4/ 7 16:48:59.937 ]sampleid: 000000061108.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 0. 43 ]sampleid: 000000061171.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 0.144 ]sampleid: 000000061268.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 0.243 ]sampleid: 000000061333.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 0.339 ]sampleid: 000000061418.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 0.438 ]sampleid: 000000061471.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 0.534 ]sampleid: 000000061584.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 0.632 ]sampleid: 000000061658.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 0.736 ]sampleid: 000000061747.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 0.834 ]sampleid: 000000061960.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 0.926 ]sampleid: 000000062025.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 1. 25 ]sampleid: 000000062353.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 1.122 ]sampleid: 000000062355.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 1.214 ]sampleid: 000000062554.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 1.311 ]sampleid: 000000062692.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 1.423 ]sampleid: 000000062808.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 1.528 ]sampleid: 000000063047.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 1.625 ]sampleid: 000000063154.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 1.723 ]sampleid: 000000063552.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 1.821 ]sampleid: 000000063602.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 1.913 ]sampleid: 000000063740.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.  2 ]sampleid: 000000063965.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.103 ]sampleid: 000000064084.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.202 ]sampleid: 000000064359.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.298 ]sampleid: 000000064462.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.395 ]sampleid: 000000064495.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.491 ]sampleid: 000000064499.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.589 ]sampleid: 000000064523.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.694 ]sampleid: 000000064574.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.799 ]sampleid: 000000064718.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.895 ]sampleid: 000000064868.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 2.994 ]sampleid: 000000064898.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 3. 94 ]sampleid: 000000065074.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 3.194 ]sampleid: 000000065288.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 3.296 ]sampleid: 000000065350.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 3.390 ]sampleid: 000000065455.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 3.488 ]sampleid: 000000065485.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 3.594 ]sampleid: 000000065736.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 3.702 ]sampleid: 000000065798.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 3.801 ]sampleid: 000000066038.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 3.896 ]sampleid: 000000066135.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 3.995 ]sampleid: 000000066231.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 4. 96 ]sampleid: 000000066523.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 4.194 ]sampleid: 000000066561.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 4.291 ]sampleid: 000000066635.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 4.393 ]sampleid: 000000066706.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 4.493 ]sampleid: 000000066771.jpg, result=true
[ AI-Rank-Log  4/ 7 16:49: 4.595 ]sampleid: 000000066817.jpg, result=true
