[ AI-Rank-Log  4/ 8 16:14:13.281 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 16:16: 0.186 ]sampleid: 000000031620.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 0.533 ]sampleid: 000000031735.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 0.889 ]sampleid: 000000031749.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 1.239 ]sampleid: 000000031817.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 1.572 ]sampleid: 000000032038.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 1.919 ]sampleid: 000000032081.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 2.262 ]sampleid: 000000032285.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 2.608 ]sampleid: 000000032334.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 2.957 ]sampleid: 000000032570.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 3.301 ]sampleid: 000000032610.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 3.645 ]sampleid: 000000032735.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 3.987 ]sampleid: 000000032811.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 4.334 ]sampleid: 000000032817.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 4.681 ]sampleid: 000000032861.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 5. 36 ]sampleid: 000000032887.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 5.390 ]sampleid: 000000032901.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 5.741 ]sampleid: 000000032941.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 6. 97 ]sampleid: 000000033005.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 6.445 ]sampleid: 000000033104.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 6.799 ]sampleid: 000000033109.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 7.152 ]sampleid: 000000033114.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 7.494 ]sampleid: 000000033221.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 7.840 ]sampleid: 000000033368.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 8.192 ]sampleid: 000000033638.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 8.551 ]sampleid: 000000033707.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 8.914 ]sampleid: 000000033759.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 9.267 ]sampleid: 000000033854.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 9.614 ]sampleid: 000000034071.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16: 9.973 ]sampleid: 000000034139.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:10.321 ]sampleid: 000000034205.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:10.665 ]sampleid: 000000034257.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:11. 14 ]sampleid: 000000034417.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:11.373 ]sampleid: 000000034452.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:11.727 ]sampleid: 000000034760.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:12. 83 ]sampleid: 000000034873.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:12.432 ]sampleid: 000000035062.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:12.785 ]sampleid: 000000035197.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:13.145 ]sampleid: 000000035279.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:13.502 ]sampleid: 000000035326.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:13.859 ]sampleid: 000000035682.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:14.215 ]sampleid: 000000035770.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:14.575 ]sampleid: 000000035963.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:14.938 ]sampleid: 000000036494.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:15.295 ]sampleid: 000000036539.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:15.644 ]sampleid: 000000036660.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:16.  0 ]sampleid: 000000036678.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:16.359 ]sampleid: 000000036844.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:16.718 ]sampleid: 000000036861.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:17. 74 ]sampleid: 000000036936.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:17.433 ]sampleid: 000000037670.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:17.795 ]sampleid: 000000037689.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:18.154 ]sampleid: 000000037740.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:18.521 ]sampleid: 000000037751.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:18.866 ]sampleid: 000000037777.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:19.229 ]sampleid: 000000037988.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:19.580 ]sampleid: 000000038048.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:19.937 ]sampleid: 000000038070.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:20.299 ]sampleid: 000000038118.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:20.662 ]sampleid: 000000038210.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:21. 24 ]sampleid: 000000038576.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:21.390 ]sampleid: 000000038678.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:21.755 ]sampleid: 000000038825.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:22.123 ]sampleid: 000000038829.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:22.485 ]sampleid: 000000039405.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:22.851 ]sampleid: 000000039477.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:23.217 ]sampleid: 000000039480.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:23.583 ]sampleid: 000000039484.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:23.949 ]sampleid: 000000039551.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:24.333 ]sampleid: 000000039670.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:24.701 ]sampleid: 000000039769.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:25. 65 ]sampleid: 000000039785.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:25.434 ]sampleid: 000000039914.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:25.801 ]sampleid: 000000039951.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:26.170 ]sampleid: 000000039956.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:26.541 ]sampleid: 000000040036.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:26.902 ]sampleid: 000000040083.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:27.274 ]sampleid: 000000040471.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:27.642 ]sampleid: 000000040757.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:28. 10 ]sampleid: 000000041488.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:28.380 ]sampleid: 000000041633.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:28.753 ]sampleid: 000000041635.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:29.121 ]sampleid: 000000041872.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:29.500 ]sampleid: 000000041888.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:29.871 ]sampleid: 000000041990.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:30.249 ]sampleid: 000000042070.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:30.615 ]sampleid: 000000042102.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:30.995 ]sampleid: 000000042178.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:31.364 ]sampleid: 000000042276.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:31.740 ]sampleid: 000000042296.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:32.117 ]sampleid: 000000042528.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:32.500 ]sampleid: 000000042563.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:32.872 ]sampleid: 000000042628.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:33.245 ]sampleid: 000000042888.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:33.612 ]sampleid: 000000042889.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:33.981 ]sampleid: 000000043314.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:34.366 ]sampleid: 000000043435.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:34.736 ]sampleid: 000000043581.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:35.117 ]sampleid: 000000043737.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:35.494 ]sampleid: 000000043816.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:35.870 ]sampleid: 000000044068.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:36.248 ]sampleid: 000000044195.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:36.630 ]sampleid: 000000044260.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:37.  8 ]sampleid: 000000044279.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:37.382 ]sampleid: 000000044590.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:37.755 ]sampleid: 000000044652.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:38.139 ]sampleid: 000000044699.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:38.517 ]sampleid: 000000044877.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:38.912 ]sampleid: 000000045070.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:39.282 ]sampleid: 000000045090.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:39.664 ]sampleid: 000000045229.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:40. 50 ]sampleid: 000000045472.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:40.431 ]sampleid: 000000045550.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:40.810 ]sampleid: 000000045596.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:41.196 ]sampleid: 000000045728.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:41.583 ]sampleid: 000000046031.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:41.971 ]sampleid: 000000046048.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:42.362 ]sampleid: 000000046252.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:42.741 ]sampleid: 000000046378.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:43.121 ]sampleid: 000000046463.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:43.499 ]sampleid: 000000046497.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:43.891 ]sampleid: 000000046804.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:44.277 ]sampleid: 000000046872.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:44.667 ]sampleid: 000000047010.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:45. 58 ]sampleid: 000000047112.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:45.441 ]sampleid: 000000047121.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:45.841 ]sampleid: 000000047571.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:46.229 ]sampleid: 000000047585.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:46.611 ]sampleid: 000000047740.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:46.994 ]sampleid: 000000047769.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:47.389 ]sampleid: 000000047801.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:47.773 ]sampleid: 000000047819.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:48.161 ]sampleid: 000000047828.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:48.550 ]sampleid: 000000048153.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:48.942 ]sampleid: 000000048396.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:49.332 ]sampleid: 000000048504.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:49.725 ]sampleid: 000000048555.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:50.116 ]sampleid: 000000048564.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:50.512 ]sampleid: 000000048924.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:50.903 ]sampleid: 000000049060.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:51.297 ]sampleid: 000000049091.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:51.695 ]sampleid: 000000049259.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:52. 82 ]sampleid: 000000049269.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:52.473 ]sampleid: 000000049759.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:52.869 ]sampleid: 000000049761.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:53.265 ]sampleid: 000000049810.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:53.661 ]sampleid: 000000050006.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:54. 45 ]sampleid: 000000050145.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:54.434 ]sampleid: 000000050149.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:54.831 ]sampleid: 000000050165.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:55.218 ]sampleid: 000000050326.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:55.618 ]sampleid: 000000050331.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:56. 16 ]sampleid: 000000050380.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:56.414 ]sampleid: 000000050638.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:56.809 ]sampleid: 000000050679.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:57.212 ]sampleid: 000000050811.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:57.610 ]sampleid: 000000050828.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:58.  5 ]sampleid: 000000050844.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:58.418 ]sampleid: 000000050896.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:58.811 ]sampleid: 000000050943.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:59.213 ]sampleid: 000000051008.jpg, result=true
[ AI-Rank-Log  4/ 8 16:16:59.609 ]sampleid: 000000051309.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 0.  6 ]sampleid: 000000051314.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 0.406 ]sampleid: 000000051326.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 0.797 ]sampleid: 000000051598.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 1.191 ]sampleid: 000000051610.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 1.590 ]sampleid: 000000051712.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 1.985 ]sampleid: 000000051738.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 2.389 ]sampleid: 000000051938.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 2.790 ]sampleid: 000000051961.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 3.195 ]sampleid: 000000051976.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 3.600 ]sampleid: 000000052007.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 3.998 ]sampleid: 000000052017.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 4.403 ]sampleid: 000000052412.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 4.796 ]sampleid: 000000052413.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 5.205 ]sampleid: 000000052462.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 5.612 ]sampleid: 000000052507.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 6. 15 ]sampleid: 000000052565.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 6.412 ]sampleid: 000000052591.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 6.816 ]sampleid: 000000052891.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 7.220 ]sampleid: 000000052996.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 7.623 ]sampleid: 000000053505.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 8. 23 ]sampleid: 000000053529.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 8.431 ]sampleid: 000000053624.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 8.839 ]sampleid: 000000053626.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 9.247 ]sampleid: 000000053909.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17: 9.657 ]sampleid: 000000053994.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:10. 72 ]sampleid: 000000054123.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:10.475 ]sampleid: 000000054164.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:10.876 ]sampleid: 000000054592.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:11.290 ]sampleid: 000000054593.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:11.700 ]sampleid: 000000054605.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:12.110 ]sampleid: 000000054628.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:12.520 ]sampleid: 000000054654.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:12.936 ]sampleid: 000000054931.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:13.343 ]sampleid: 000000054967.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:13.749 ]sampleid: 000000055002.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:14.159 ]sampleid: 000000055022.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:14.573 ]sampleid: 000000055072.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:14.984 ]sampleid: 000000055150.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:15.396 ]sampleid: 000000055167.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:15.803 ]sampleid: 000000055299.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:16.216 ]sampleid: 000000055528.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:16.630 ]sampleid: 000000055950.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:17. 53 ]sampleid: 000000056127.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:17.464 ]sampleid: 000000056288.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:17.874 ]sampleid: 000000056344.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:18.295 ]sampleid: 000000056350.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:18.710 ]sampleid: 000000056545.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:19.128 ]sampleid: 000000057027.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:19.545 ]sampleid: 000000057149.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:19.946 ]sampleid: 000000057150.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:20.370 ]sampleid: 000000057232.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:20.781 ]sampleid: 000000057238.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:21.203 ]sampleid: 000000057244.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:21.620 ]sampleid: 000000057597.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:22. 40 ]sampleid: 000000057672.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:22.462 ]sampleid: 000000057725.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:22.869 ]sampleid: 000000057760.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:23.291 ]sampleid: 000000058029.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:23.708 ]sampleid: 000000058111.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:24.131 ]sampleid: 000000058350.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:24.552 ]sampleid: 000000058384.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:24.973 ]sampleid: 000000058393.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:25.392 ]sampleid: 000000058539.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:25.821 ]sampleid: 000000058636.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:26.247 ]sampleid: 000000058655.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:26.676 ]sampleid: 000000058705.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:27. 99 ]sampleid: 000000059044.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:27.521 ]sampleid: 000000059386.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:27.948 ]sampleid: 000000059598.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:28.373 ]sampleid: 000000059635.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:28.795 ]sampleid: 000000059920.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:29.218 ]sampleid: 000000060052.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:29.647 ]sampleid: 000000060090.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:30. 71 ]sampleid: 000000060102.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:30.503 ]sampleid: 000000060347.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:30.935 ]sampleid: 000000060363.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:31.359 ]sampleid: 000000060449.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:31.785 ]sampleid: 000000060507.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:32.210 ]sampleid: 000000060770.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:32.642 ]sampleid: 000000060823.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:33. 77 ]sampleid: 000000060835.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:33.497 ]sampleid: 000000060855.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:33.916 ]sampleid: 000000060886.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:34.341 ]sampleid: 000000060899.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:34.771 ]sampleid: 000000060932.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:35.201 ]sampleid: 000000061108.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:35.634 ]sampleid: 000000061171.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:36. 64 ]sampleid: 000000061268.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:36.487 ]sampleid: 000000061333.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:36.919 ]sampleid: 000000061418.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:37.350 ]sampleid: 000000061471.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:37.782 ]sampleid: 000000061584.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:38.221 ]sampleid: 000000061658.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:38.662 ]sampleid: 000000061747.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:39. 96 ]sampleid: 000000061960.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:39.530 ]sampleid: 000000062025.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:39.975 ]sampleid: 000000062353.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:40.413 ]sampleid: 000000062355.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:40.845 ]sampleid: 000000062554.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:41.285 ]sampleid: 000000062692.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:41.726 ]sampleid: 000000062808.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:42.173 ]sampleid: 000000063047.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:42.613 ]sampleid: 000000063154.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:43. 57 ]sampleid: 000000063552.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:43.492 ]sampleid: 000000063602.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:43.937 ]sampleid: 000000063740.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:44.373 ]sampleid: 000000063965.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:44.815 ]sampleid: 000000064084.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:45.250 ]sampleid: 000000064359.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:45.682 ]sampleid: 000000064462.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:46.129 ]sampleid: 000000064495.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:46.572 ]sampleid: 000000064499.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:47. 11 ]sampleid: 000000064523.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:47.451 ]sampleid: 000000064574.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:47.895 ]sampleid: 000000064718.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:48.330 ]sampleid: 000000064868.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:48.772 ]sampleid: 000000064898.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:49.218 ]sampleid: 000000065074.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:49.666 ]sampleid: 000000065288.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:50.115 ]sampleid: 000000065350.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:50.555 ]sampleid: 000000065455.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:50.997 ]sampleid: 000000065485.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:51.441 ]sampleid: 000000065736.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:51.891 ]sampleid: 000000065798.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:52.345 ]sampleid: 000000066038.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:52.786 ]sampleid: 000000066135.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:53.235 ]sampleid: 000000066231.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:53.681 ]sampleid: 000000066523.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:54.133 ]sampleid: 000000066561.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:54.579 ]sampleid: 000000066635.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:55. 37 ]sampleid: 000000066706.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:55.491 ]sampleid: 000000066771.jpg, result=true
[ AI-Rank-Log  4/ 8 16:17:55.951 ]sampleid: 000000066817.jpg, result=true
