[ AI-Rank-Log  4/ 8 13:56:58.321 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 13:57:43.377 ]sampleid: 000000031322.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:43.544 ]sampleid: 000000031620.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:43.709 ]sampleid: 000000031735.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:43.879 ]sampleid: 000000031749.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:44. 43 ]sampleid: 000000031817.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:44.203 ]sampleid: 000000032038.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:44.367 ]sampleid: 000000032081.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:44.531 ]sampleid: 000000032285.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:44.697 ]sampleid: 000000032334.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:44.865 ]sampleid: 000000032570.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:45. 32 ]sampleid: 000000032610.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:45.197 ]sampleid: 000000032735.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:45.362 ]sampleid: 000000032811.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:45.529 ]sampleid: 000000032817.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:45.697 ]sampleid: 000000032861.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:45.865 ]sampleid: 000000032887.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:46. 35 ]sampleid: 000000032901.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:46.203 ]sampleid: 000000032941.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:46.369 ]sampleid: 000000033005.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:46.535 ]sampleid: 000000033104.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:46.703 ]sampleid: 000000033109.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:46.871 ]sampleid: 000000033114.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:47. 36 ]sampleid: 000000033221.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:47.202 ]sampleid: 000000033368.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:47.370 ]sampleid: 000000033638.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:47.540 ]sampleid: 000000033707.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:47.713 ]sampleid: 000000033759.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:47.882 ]sampleid: 000000033854.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:48. 48 ]sampleid: 000000034071.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:48.217 ]sampleid: 000000034139.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:48.385 ]sampleid: 000000034205.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:48.553 ]sampleid: 000000034257.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:48.719 ]sampleid: 000000034417.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:48.891 ]sampleid: 000000034452.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:49. 62 ]sampleid: 000000034760.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:49.232 ]sampleid: 000000034873.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:49.401 ]sampleid: 000000035062.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:49.569 ]sampleid: 000000035197.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:49.743 ]sampleid: 000000035279.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:49.915 ]sampleid: 000000035326.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:50. 87 ]sampleid: 000000035682.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:50.258 ]sampleid: 000000035770.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:50.434 ]sampleid: 000000035963.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:50.606 ]sampleid: 000000036494.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:50.776 ]sampleid: 000000036539.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:50.944 ]sampleid: 000000036660.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:51.116 ]sampleid: 000000036678.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:51.288 ]sampleid: 000000036844.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:51.460 ]sampleid: 000000036861.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:51.630 ]sampleid: 000000036936.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:51.803 ]sampleid: 000000037670.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:51.977 ]sampleid: 000000037689.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:52.149 ]sampleid: 000000037740.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:52.324 ]sampleid: 000000037751.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:52.491 ]sampleid: 000000037777.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:52.663 ]sampleid: 000000037988.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:52.832 ]sampleid: 000000038048.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:53.  3 ]sampleid: 000000038070.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:53.177 ]sampleid: 000000038118.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:53.350 ]sampleid: 000000038210.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:53.523 ]sampleid: 000000038576.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:53.698 ]sampleid: 000000038678.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:53.876 ]sampleid: 000000038825.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:54. 52 ]sampleid: 000000038829.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:54.228 ]sampleid: 000000039405.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:54.405 ]sampleid: 000000039477.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:54.578 ]sampleid: 000000039480.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:54.752 ]sampleid: 000000039484.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:54.928 ]sampleid: 000000039551.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:55.113 ]sampleid: 000000039670.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:55.290 ]sampleid: 000000039769.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:55.463 ]sampleid: 000000039785.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:55.640 ]sampleid: 000000039914.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:55.816 ]sampleid: 000000039951.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:55.993 ]sampleid: 000000039956.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:56.172 ]sampleid: 000000040036.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:56.347 ]sampleid: 000000040083.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:56.526 ]sampleid: 000000040471.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:56.702 ]sampleid: 000000040757.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:56.877 ]sampleid: 000000041488.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:57. 56 ]sampleid: 000000041633.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:57.234 ]sampleid: 000000041635.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:57.411 ]sampleid: 000000041872.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:57.591 ]sampleid: 000000041888.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:57.769 ]sampleid: 000000041990.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:57.951 ]sampleid: 000000042070.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:58.126 ]sampleid: 000000042102.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:58.310 ]sampleid: 000000042178.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:58.486 ]sampleid: 000000042276.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:58.667 ]sampleid: 000000042296.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:58.846 ]sampleid: 000000042528.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:59. 33 ]sampleid: 000000042563.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:59.214 ]sampleid: 000000042628.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:59.396 ]sampleid: 000000042888.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:59.574 ]sampleid: 000000042889.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:59.755 ]sampleid: 000000043314.jpg, result=true
[ AI-Rank-Log  4/ 8 13:57:59.941 ]sampleid: 000000043435.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 0.122 ]sampleid: 000000043581.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 0.304 ]sampleid: 000000043737.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 0.483 ]sampleid: 000000043816.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 0.664 ]sampleid: 000000044068.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 0.843 ]sampleid: 000000044195.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 1. 29 ]sampleid: 000000044260.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 1.210 ]sampleid: 000000044279.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 1.390 ]sampleid: 000000044590.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 1.572 ]sampleid: 000000044652.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 1.755 ]sampleid: 000000044699.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 1.937 ]sampleid: 000000044877.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 2.124 ]sampleid: 000000045070.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 2.303 ]sampleid: 000000045090.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 2.487 ]sampleid: 000000045229.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 2.672 ]sampleid: 000000045472.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 2.855 ]sampleid: 000000045550.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 3. 41 ]sampleid: 000000045596.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 3.223 ]sampleid: 000000045728.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 3.411 ]sampleid: 000000046031.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 3.595 ]sampleid: 000000046048.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 3.785 ]sampleid: 000000046252.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 3.967 ]sampleid: 000000046378.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 4.150 ]sampleid: 000000046463.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 4.333 ]sampleid: 000000046497.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 4.524 ]sampleid: 000000046804.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 4.711 ]sampleid: 000000046872.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 4.900 ]sampleid: 000000047010.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 5. 88 ]sampleid: 000000047112.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 5.274 ]sampleid: 000000047121.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 5.464 ]sampleid: 000000047571.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 5.652 ]sampleid: 000000047585.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 5.838 ]sampleid: 000000047740.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 6. 24 ]sampleid: 000000047769.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 6.213 ]sampleid: 000000047801.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 6.399 ]sampleid: 000000047819.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 6.585 ]sampleid: 000000047828.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 6.773 ]sampleid: 000000048153.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 6.962 ]sampleid: 000000048396.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 7.149 ]sampleid: 000000048504.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 7.337 ]sampleid: 000000048555.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 7.525 ]sampleid: 000000048564.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 7.716 ]sampleid: 000000048924.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 7.905 ]sampleid: 000000049060.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 8. 96 ]sampleid: 000000049091.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 8.288 ]sampleid: 000000049259.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 8.477 ]sampleid: 000000049269.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 8.668 ]sampleid: 000000049759.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 8.857 ]sampleid: 000000049761.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 9. 47 ]sampleid: 000000049810.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 9.237 ]sampleid: 000000050006.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 9.422 ]sampleid: 000000050145.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 9.612 ]sampleid: 000000050149.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 9.801 ]sampleid: 000000050165.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58: 9.987 ]sampleid: 000000050326.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:10.179 ]sampleid: 000000050331.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:10.368 ]sampleid: 000000050380.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:10.560 ]sampleid: 000000050638.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:10.751 ]sampleid: 000000050679.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:10.944 ]sampleid: 000000050811.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:11.135 ]sampleid: 000000050828.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:11.323 ]sampleid: 000000050844.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:11.521 ]sampleid: 000000050896.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:11.711 ]sampleid: 000000050943.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:11.902 ]sampleid: 000000051008.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:12. 96 ]sampleid: 000000051309.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:12.286 ]sampleid: 000000051314.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:12.480 ]sampleid: 000000051326.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:12.670 ]sampleid: 000000051598.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:12.862 ]sampleid: 000000051610.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:13. 56 ]sampleid: 000000051712.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:13.244 ]sampleid: 000000051738.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:13.438 ]sampleid: 000000051938.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:13.634 ]sampleid: 000000051961.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:13.830 ]sampleid: 000000051976.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:14. 27 ]sampleid: 000000052007.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:14.221 ]sampleid: 000000052017.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:14.415 ]sampleid: 000000052412.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:14.606 ]sampleid: 000000052413.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:14.803 ]sampleid: 000000052462.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:15.  1 ]sampleid: 000000052507.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:15.193 ]sampleid: 000000052565.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:15.387 ]sampleid: 000000052591.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:15.583 ]sampleid: 000000052891.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:15.778 ]sampleid: 000000052996.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:15.974 ]sampleid: 000000053505.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:16.167 ]sampleid: 000000053529.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:16.365 ]sampleid: 000000053624.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:16.560 ]sampleid: 000000053626.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:16.755 ]sampleid: 000000053909.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:16.954 ]sampleid: 000000053994.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:17.151 ]sampleid: 000000054123.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:17.348 ]sampleid: 000000054164.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:17.545 ]sampleid: 000000054592.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:17.743 ]sampleid: 000000054593.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:17.940 ]sampleid: 000000054605.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:18.137 ]sampleid: 000000054628.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:18.336 ]sampleid: 000000054654.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:18.536 ]sampleid: 000000054931.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:18.734 ]sampleid: 000000054967.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:18.928 ]sampleid: 000000055002.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:19.128 ]sampleid: 000000055022.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:19.328 ]sampleid: 000000055072.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:19.528 ]sampleid: 000000055150.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:19.728 ]sampleid: 000000055167.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:19.927 ]sampleid: 000000055299.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:20.125 ]sampleid: 000000055528.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:20.326 ]sampleid: 000000055950.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:20.529 ]sampleid: 000000056127.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:20.729 ]sampleid: 000000056288.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:20.930 ]sampleid: 000000056344.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:21.129 ]sampleid: 000000056350.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:21.333 ]sampleid: 000000056545.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:21.537 ]sampleid: 000000057027.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:21.738 ]sampleid: 000000057149.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:21.931 ]sampleid: 000000057150.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:22.133 ]sampleid: 000000057232.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:22.333 ]sampleid: 000000057238.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:22.537 ]sampleid: 000000057244.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:22.740 ]sampleid: 000000057597.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:22.942 ]sampleid: 000000057672.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:23.148 ]sampleid: 000000057725.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:23.346 ]sampleid: 000000057760.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:23.550 ]sampleid: 000000058029.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:23.753 ]sampleid: 000000058111.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:23.957 ]sampleid: 000000058350.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:24.163 ]sampleid: 000000058384.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:24.366 ]sampleid: 000000058393.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:24.570 ]sampleid: 000000058539.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:24.779 ]sampleid: 000000058636.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:24.984 ]sampleid: 000000058655.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:25.190 ]sampleid: 000000058705.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:25.394 ]sampleid: 000000059044.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:25.599 ]sampleid: 000000059386.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:25.802 ]sampleid: 000000059598.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:26. 10 ]sampleid: 000000059635.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:26.216 ]sampleid: 000000059920.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:26.419 ]sampleid: 000000060052.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:26.627 ]sampleid: 000000060090.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:26.834 ]sampleid: 000000060102.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:27. 47 ]sampleid: 000000060347.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:27.255 ]sampleid: 000000060363.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:27.463 ]sampleid: 000000060449.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:27.669 ]sampleid: 000000060507.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:27.875 ]sampleid: 000000060770.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:28. 86 ]sampleid: 000000060823.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:28.295 ]sampleid: 000000060835.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:28.501 ]sampleid: 000000060855.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:28.704 ]sampleid: 000000060886.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:28.913 ]sampleid: 000000060899.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:29.122 ]sampleid: 000000060932.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:29.331 ]sampleid: 000000061108.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:29.540 ]sampleid: 000000061171.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:29.749 ]sampleid: 000000061268.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:29.955 ]sampleid: 000000061333.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:30.165 ]sampleid: 000000061418.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:30.376 ]sampleid: 000000061471.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:30.587 ]sampleid: 000000061584.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:30.800 ]sampleid: 000000061658.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:31. 16 ]sampleid: 000000061747.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:31.223 ]sampleid: 000000061960.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:31.434 ]sampleid: 000000062025.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:31.651 ]sampleid: 000000062353.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:31.863 ]sampleid: 000000062355.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:32. 73 ]sampleid: 000000062554.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:32.287 ]sampleid: 000000062692.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:32.500 ]sampleid: 000000062808.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:32.717 ]sampleid: 000000063047.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:32.934 ]sampleid: 000000063154.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:33.150 ]sampleid: 000000063552.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:33.360 ]sampleid: 000000063602.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:33.573 ]sampleid: 000000063740.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:33.784 ]sampleid: 000000063965.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:33.997 ]sampleid: 000000064084.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:34.208 ]sampleid: 000000064359.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:34.420 ]sampleid: 000000064462.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:34.635 ]sampleid: 000000064495.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:34.850 ]sampleid: 000000064499.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:35. 65 ]sampleid: 000000064523.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:35.283 ]sampleid: 000000064574.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:35.500 ]sampleid: 000000064718.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:35.709 ]sampleid: 000000064868.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:35.925 ]sampleid: 000000064898.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:36.143 ]sampleid: 000000065074.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:36.361 ]sampleid: 000000065288.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:36.575 ]sampleid: 000000065350.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:36.791 ]sampleid: 000000065455.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:37.  7 ]sampleid: 000000065485.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:37.223 ]sampleid: 000000065736.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:37.444 ]sampleid: 000000065798.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:37.664 ]sampleid: 000000066038.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:37.879 ]sampleid: 000000066135.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:38. 97 ]sampleid: 000000066231.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:38.314 ]sampleid: 000000066523.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:38.531 ]sampleid: 000000066561.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:38.749 ]sampleid: 000000066635.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:38.970 ]sampleid: 000000066706.jpg, result=true
[ AI-Rank-Log  4/ 8 13:58:39.189 ]sampleid: 000000066771.jpg, result=true
