[ AI-Rank-Log  4/ 8 13:43:25.640 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 13:45: 3. 88 ]sampleid: 000000031269.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 3.400 ]sampleid: 000000031296.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 3.696 ]sampleid: 000000031322.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 3.987 ]sampleid: 000000031620.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 4.304 ]sampleid: 000000031735.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 4.624 ]sampleid: 000000031749.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 4.929 ]sampleid: 000000031817.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 5.212 ]sampleid: 000000032038.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 5.495 ]sampleid: 000000032081.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 5.785 ]sampleid: 000000032285.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 6. 93 ]sampleid: 000000032334.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 6.390 ]sampleid: 000000032570.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 6.691 ]sampleid: 000000032610.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 6.985 ]sampleid: 000000032735.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 7.291 ]sampleid: 000000032811.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 7.585 ]sampleid: 000000032817.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 7.892 ]sampleid: 000000032861.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 8.192 ]sampleid: 000000032887.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 8.505 ]sampleid: 000000032901.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 8.816 ]sampleid: 000000032941.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 9. 94 ]sampleid: 000000033005.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 9.406 ]sampleid: 000000033104.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45: 9.715 ]sampleid: 000000033109.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:10. 25 ]sampleid: 000000033114.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:10.331 ]sampleid: 000000033221.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:10.626 ]sampleid: 000000033368.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:10.934 ]sampleid: 000000033638.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:11.243 ]sampleid: 000000033707.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:11.557 ]sampleid: 000000033759.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:11.867 ]sampleid: 000000033854.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:12.170 ]sampleid: 000000034071.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:12.470 ]sampleid: 000000034139.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:12.773 ]sampleid: 000000034205.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:13. 71 ]sampleid: 000000034257.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:13.385 ]sampleid: 000000034417.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:13.711 ]sampleid: 000000034452.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:14. 28 ]sampleid: 000000034760.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:14.349 ]sampleid: 000000034873.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:14.665 ]sampleid: 000000035062.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:14.984 ]sampleid: 000000035197.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:15.309 ]sampleid: 000000035279.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:15.627 ]sampleid: 000000035326.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:15.955 ]sampleid: 000000035682.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:16.269 ]sampleid: 000000035770.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:16.596 ]sampleid: 000000035963.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:16.912 ]sampleid: 000000036494.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:17.234 ]sampleid: 000000036539.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:17.543 ]sampleid: 000000036660.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:17.869 ]sampleid: 000000036678.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:18.191 ]sampleid: 000000036844.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:18.510 ]sampleid: 000000036861.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:18.827 ]sampleid: 000000036936.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:19.146 ]sampleid: 000000037670.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:19.471 ]sampleid: 000000037689.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:19.792 ]sampleid: 000000037740.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:20.104 ]sampleid: 000000037751.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:20.413 ]sampleid: 000000037777.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:20.724 ]sampleid: 000000037988.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:21. 31 ]sampleid: 000000038048.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:21.356 ]sampleid: 000000038070.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:21.678 ]sampleid: 000000038118.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:22.  1 ]sampleid: 000000038210.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:22.323 ]sampleid: 000000038576.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:22.642 ]sampleid: 000000038678.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:22.962 ]sampleid: 000000038825.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:23.286 ]sampleid: 000000038829.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:23.610 ]sampleid: 000000039405.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:23.927 ]sampleid: 000000039477.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:24.246 ]sampleid: 000000039480.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:24.566 ]sampleid: 000000039484.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:24.886 ]sampleid: 000000039551.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:25.227 ]sampleid: 000000039670.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:25.561 ]sampleid: 000000039769.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:25.884 ]sampleid: 000000039785.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:26.211 ]sampleid: 000000039914.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:26.529 ]sampleid: 000000039951.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:26.847 ]sampleid: 000000039956.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:27.171 ]sampleid: 000000040036.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:27.481 ]sampleid: 000000040083.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:27.811 ]sampleid: 000000040471.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:28.105 ]sampleid: 000000040757.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:28.413 ]sampleid: 000000041488.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:28.732 ]sampleid: 000000041633.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:29. 61 ]sampleid: 000000041635.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:29.399 ]sampleid: 000000041872.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:29.733 ]sampleid: 000000041888.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:30. 55 ]sampleid: 000000041990.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:30.377 ]sampleid: 000000042070.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:30.689 ]sampleid: 000000042102.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:31. 22 ]sampleid: 000000042178.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:31.366 ]sampleid: 000000042276.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:31.691 ]sampleid: 000000042296.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:32. 11 ]sampleid: 000000042528.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:32.351 ]sampleid: 000000042563.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:32.691 ]sampleid: 000000042628.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:33. 12 ]sampleid: 000000042888.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:33.331 ]sampleid: 000000042889.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:33.651 ]sampleid: 000000043314.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:33.992 ]sampleid: 000000043435.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:34.333 ]sampleid: 000000043581.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:34.655 ]sampleid: 000000043737.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:34.983 ]sampleid: 000000043816.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:35.331 ]sampleid: 000000044068.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:35.651 ]sampleid: 000000044195.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:35.985 ]sampleid: 000000044260.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:36.334 ]sampleid: 000000044279.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:36.653 ]sampleid: 000000044590.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:36.987 ]sampleid: 000000044652.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:37.344 ]sampleid: 000000044699.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:37.689 ]sampleid: 000000044877.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:38. 32 ]sampleid: 000000045070.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:38.370 ]sampleid: 000000045090.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:38.706 ]sampleid: 000000045229.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:39. 56 ]sampleid: 000000045472.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:39.391 ]sampleid: 000000045550.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:39.733 ]sampleid: 000000045596.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:40. 76 ]sampleid: 000000045728.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:40.421 ]sampleid: 000000046031.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:40.771 ]sampleid: 000000046048.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:41.105 ]sampleid: 000000046252.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:41.450 ]sampleid: 000000046378.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:41.780 ]sampleid: 000000046463.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:42.122 ]sampleid: 000000046497.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:42.473 ]sampleid: 000000046804.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:42.823 ]sampleid: 000000046872.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:43.185 ]sampleid: 000000047010.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:43.541 ]sampleid: 000000047112.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:43.892 ]sampleid: 000000047121.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:44.244 ]sampleid: 000000047571.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:44.587 ]sampleid: 000000047585.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:44.940 ]sampleid: 000000047740.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:45.293 ]sampleid: 000000047769.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:45.644 ]sampleid: 000000047801.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:45.987 ]sampleid: 000000047819.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:46.350 ]sampleid: 000000047828.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:46.703 ]sampleid: 000000048153.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:47. 64 ]sampleid: 000000048396.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:47.430 ]sampleid: 000000048504.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:47.785 ]sampleid: 000000048555.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:48.142 ]sampleid: 000000048564.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:48.508 ]sampleid: 000000048924.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:48.866 ]sampleid: 000000049060.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:49.229 ]sampleid: 000000049091.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:49.593 ]sampleid: 000000049259.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:49.946 ]sampleid: 000000049269.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:50.282 ]sampleid: 000000049759.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:50.633 ]sampleid: 000000049761.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:50.990 ]sampleid: 000000049810.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:51.355 ]sampleid: 000000050006.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:51.694 ]sampleid: 000000050145.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:52. 38 ]sampleid: 000000050149.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:52.404 ]sampleid: 000000050165.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:52.745 ]sampleid: 000000050326.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:53. 95 ]sampleid: 000000050331.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:53.459 ]sampleid: 000000050380.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:53.832 ]sampleid: 000000050638.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:54.193 ]sampleid: 000000050679.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:54.563 ]sampleid: 000000050811.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:54.917 ]sampleid: 000000050828.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:55.272 ]sampleid: 000000050844.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:55.645 ]sampleid: 000000050896.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:55.994 ]sampleid: 000000050943.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:56.360 ]sampleid: 000000051008.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:56.717 ]sampleid: 000000051309.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:57. 77 ]sampleid: 000000051314.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:57.442 ]sampleid: 000000051326.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:57.796 ]sampleid: 000000051598.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:58.153 ]sampleid: 000000051610.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:58.518 ]sampleid: 000000051712.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:58.873 ]sampleid: 000000051738.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:59.246 ]sampleid: 000000051938.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:59.604 ]sampleid: 000000051961.jpg, result=true
[ AI-Rank-Log  4/ 8 13:45:59.966 ]sampleid: 000000051976.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 0.331 ]sampleid: 000000052007.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 0.687 ]sampleid: 000000052017.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 1. 54 ]sampleid: 000000052412.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 1.404 ]sampleid: 000000052413.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 1.768 ]sampleid: 000000052462.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 2.129 ]sampleid: 000000052507.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 2.488 ]sampleid: 000000052565.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 2.842 ]sampleid: 000000052591.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 3.177 ]sampleid: 000000052891.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 3.518 ]sampleid: 000000052996.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 3.884 ]sampleid: 000000053505.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 4.240 ]sampleid: 000000053529.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 4.610 ]sampleid: 000000053624.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 4.972 ]sampleid: 000000053626.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 5.340 ]sampleid: 000000053909.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 5.727 ]sampleid: 000000053994.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 6. 92 ]sampleid: 000000054123.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 6.452 ]sampleid: 000000054164.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 6.809 ]sampleid: 000000054592.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 7.174 ]sampleid: 000000054593.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 7.539 ]sampleid: 000000054605.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 7.920 ]sampleid: 000000054628.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 8.292 ]sampleid: 000000054654.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 8.653 ]sampleid: 000000054931.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 9. 13 ]sampleid: 000000054967.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 9.345 ]sampleid: 000000055002.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46: 9.693 ]sampleid: 000000055022.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:10. 55 ]sampleid: 000000055072.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:10.420 ]sampleid: 000000055150.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:10.808 ]sampleid: 000000055167.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:11.172 ]sampleid: 000000055299.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:11.533 ]sampleid: 000000055528.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:11.903 ]sampleid: 000000055950.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:12.305 ]sampleid: 000000056127.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:12.689 ]sampleid: 000000056288.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:13. 54 ]sampleid: 000000056344.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:13.426 ]sampleid: 000000056350.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:13.810 ]sampleid: 000000056545.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:14.182 ]sampleid: 000000057027.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:14.570 ]sampleid: 000000057149.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:14.923 ]sampleid: 000000057150.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:15.307 ]sampleid: 000000057232.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:15.689 ]sampleid: 000000057238.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:16. 65 ]sampleid: 000000057244.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:16.453 ]sampleid: 000000057597.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:16.829 ]sampleid: 000000057672.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:17.228 ]sampleid: 000000057725.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:17.609 ]sampleid: 000000057760.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:17.986 ]sampleid: 000000058029.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:18.386 ]sampleid: 000000058111.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:18.771 ]sampleid: 000000058350.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:19.151 ]sampleid: 000000058384.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:19.533 ]sampleid: 000000058393.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:19.905 ]sampleid: 000000058539.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:20.315 ]sampleid: 000000058636.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:20.708 ]sampleid: 000000058655.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:21.110 ]sampleid: 000000058705.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:21.494 ]sampleid: 000000059044.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:21.871 ]sampleid: 000000059386.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:22.265 ]sampleid: 000000059598.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:22.667 ]sampleid: 000000059635.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:23. 60 ]sampleid: 000000059920.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:23.438 ]sampleid: 000000060052.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:23.831 ]sampleid: 000000060090.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:24.224 ]sampleid: 000000060102.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:24.635 ]sampleid: 000000060347.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:25. 30 ]sampleid: 000000060363.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:25.427 ]sampleid: 000000060449.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:25.827 ]sampleid: 000000060507.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:26.225 ]sampleid: 000000060770.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:26.634 ]sampleid: 000000060823.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:27. 31 ]sampleid: 000000060835.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:27.426 ]sampleid: 000000060855.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:27.815 ]sampleid: 000000060886.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:28.196 ]sampleid: 000000060899.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:28.592 ]sampleid: 000000060932.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:28.993 ]sampleid: 000000061108.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:29.395 ]sampleid: 000000061171.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:29.794 ]sampleid: 000000061268.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:30.189 ]sampleid: 000000061333.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:30.594 ]sampleid: 000000061418.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:30.993 ]sampleid: 000000061471.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:31.404 ]sampleid: 000000061584.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:31.799 ]sampleid: 000000061658.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:32.209 ]sampleid: 000000061747.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:32.597 ]sampleid: 000000061960.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:32.  0 ]sampleid: 000000062025.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:33.411 ]sampleid: 000000062353.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:33.809 ]sampleid: 000000062355.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:34.202 ]sampleid: 000000062554.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:34.605 ]sampleid: 000000062692.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:35.  7 ]sampleid: 000000062808.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:35.411 ]sampleid: 000000063047.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:35.809 ]sampleid: 000000063154.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:36.210 ]sampleid: 000000063552.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:36.600 ]sampleid: 000000063602.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:37.  3 ]sampleid: 000000063740.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:37.404 ]sampleid: 000000063965.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:37.801 ]sampleid: 000000064084.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:38.198 ]sampleid: 000000064359.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:38.599 ]sampleid: 000000064462.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:39.  9 ]sampleid: 000000064495.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:39.413 ]sampleid: 000000064499.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:39.810 ]sampleid: 000000064523.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:40.210 ]sampleid: 000000064574.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:40.611 ]sampleid: 000000064718.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:41.  3 ]sampleid: 000000064868.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:41.412 ]sampleid: 000000064898.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:41.811 ]sampleid: 000000065074.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:42.214 ]sampleid: 000000065288.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:42.613 ]sampleid: 000000065350.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:43. 10 ]sampleid: 000000065455.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:43.414 ]sampleid: 000000065485.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:43.812 ]sampleid: 000000065736.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:44.225 ]sampleid: 000000065798.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:44.651 ]sampleid: 000000066038.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:45. 51 ]sampleid: 000000066135.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:45.464 ]sampleid: 000000066231.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:45.889 ]sampleid: 000000066523.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:46.294 ]sampleid: 000000066561.jpg, result=true
[ AI-Rank-Log  4/ 8 13:46:46.693 ]sampleid: 000000066635.jpg, result=true
