[ AI-Rank-Log  4/ 8 14:49:10.874 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 14:49:42.764 ]sampleid: 000000031296.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:42.885 ]sampleid: 000000031322.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:43.  6 ]sampleid: 000000031620.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:43.135 ]sampleid: 000000031735.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:43.254 ]sampleid: 000000031749.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:43.357 ]sampleid: 000000031817.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:43.454 ]sampleid: 000000032038.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:43.544 ]sampleid: 000000032081.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:43.635 ]sampleid: 000000032285.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:43.737 ]sampleid: 000000032334.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:43.841 ]sampleid: 000000032570.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:43.944 ]sampleid: 000000032610.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:44. 35 ]sampleid: 000000032735.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:44.133 ]sampleid: 000000032811.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:44.222 ]sampleid: 000000032817.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:44.315 ]sampleid: 000000032861.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:44.418 ]sampleid: 000000032887.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:44.523 ]sampleid: 000000032901.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:44.625 ]sampleid: 000000032941.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:44.723 ]sampleid: 000000033005.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:44.816 ]sampleid: 000000033104.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:44.920 ]sampleid: 000000033109.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:45. 23 ]sampleid: 000000033114.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:45.114 ]sampleid: 000000033221.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:45.216 ]sampleid: 000000033368.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:45.322 ]sampleid: 000000033638.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:45.425 ]sampleid: 000000033707.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:45.529 ]sampleid: 000000033759.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:45.629 ]sampleid: 000000033854.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:45.724 ]sampleid: 000000034071.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:45.826 ]sampleid: 000000034139.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:45.925 ]sampleid: 000000034205.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:46. 23 ]sampleid: 000000034257.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:46.117 ]sampleid: 000000034417.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:46.224 ]sampleid: 000000034452.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:46.327 ]sampleid: 000000034760.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:46.429 ]sampleid: 000000034873.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:46.530 ]sampleid: 000000035062.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:46.637 ]sampleid: 000000035197.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:46.740 ]sampleid: 000000035279.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:46.844 ]sampleid: 000000035326.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:46.950 ]sampleid: 000000035682.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:47. 54 ]sampleid: 000000035770.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:47.164 ]sampleid: 000000035963.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:47.268 ]sampleid: 000000036494.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:47.373 ]sampleid: 000000036539.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:47.463 ]sampleid: 000000036660.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:47.568 ]sampleid: 000000036678.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:47.673 ]sampleid: 000000036844.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:47.774 ]sampleid: 000000036861.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:47.881 ]sampleid: 000000036936.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:47.990 ]sampleid: 000000037670.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:48. 94 ]sampleid: 000000037689.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:48.204 ]sampleid: 000000037740.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:48.313 ]sampleid: 000000037751.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:48.402 ]sampleid: 000000037777.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:48.506 ]sampleid: 000000037988.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:48.607 ]sampleid: 000000038048.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:48.710 ]sampleid: 000000038070.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:48.814 ]sampleid: 000000038118.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:48.923 ]sampleid: 000000038210.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:49. 30 ]sampleid: 000000038576.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:49.140 ]sampleid: 000000038678.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:49.253 ]sampleid: 000000038825.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:49.360 ]sampleid: 000000038829.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:49.471 ]sampleid: 000000039405.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:49.580 ]sampleid: 000000039477.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:49.691 ]sampleid: 000000039480.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:49.797 ]sampleid: 000000039484.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:49.911 ]sampleid: 000000039551.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:50. 24 ]sampleid: 000000039670.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:50.136 ]sampleid: 000000039769.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:50.249 ]sampleid: 000000039785.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:50.360 ]sampleid: 000000039914.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:50.473 ]sampleid: 000000039951.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:50.581 ]sampleid: 000000039956.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:50.695 ]sampleid: 000000040036.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:50.803 ]sampleid: 000000040083.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:50.915 ]sampleid: 000000040471.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:51. 30 ]sampleid: 000000040757.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:51.136 ]sampleid: 000000041488.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:51.252 ]sampleid: 000000041633.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:51.363 ]sampleid: 000000041635.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:51.474 ]sampleid: 000000041872.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:51.594 ]sampleid: 000000041888.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:51.713 ]sampleid: 000000041990.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:51.823 ]sampleid: 000000042070.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:51.933 ]sampleid: 000000042102.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:52. 44 ]sampleid: 000000042178.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:52.154 ]sampleid: 000000042276.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:52.273 ]sampleid: 000000042296.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:52.383 ]sampleid: 000000042528.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:52.503 ]sampleid: 000000042563.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:52.621 ]sampleid: 000000042628.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:52.735 ]sampleid: 000000042888.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:52.851 ]sampleid: 000000042889.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:52.962 ]sampleid: 000000043314.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:53. 81 ]sampleid: 000000043435.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:53.194 ]sampleid: 000000043581.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:53.314 ]sampleid: 000000043737.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:53.433 ]sampleid: 000000043816.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:53.543 ]sampleid: 000000044068.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:53.669 ]sampleid: 000000044195.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:53.784 ]sampleid: 000000044260.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:53.901 ]sampleid: 000000044279.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:54. 18 ]sampleid: 000000044590.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:54.134 ]sampleid: 000000044652.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:54.254 ]sampleid: 000000044699.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:54.363 ]sampleid: 000000044877.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:54.483 ]sampleid: 000000045070.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:54.598 ]sampleid: 000000045090.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:54.721 ]sampleid: 000000045229.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:54.843 ]sampleid: 000000045472.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:54.962 ]sampleid: 000000045550.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:55. 82 ]sampleid: 000000045596.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:55.200 ]sampleid: 000000045728.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:55.324 ]sampleid: 000000046031.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:55.443 ]sampleid: 000000046048.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:55.564 ]sampleid: 000000046252.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:55.683 ]sampleid: 000000046378.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:55.801 ]sampleid: 000000046463.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:55.919 ]sampleid: 000000046497.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:56. 43 ]sampleid: 000000046804.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:56.162 ]sampleid: 000000046872.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:56.283 ]sampleid: 000000047010.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:56.402 ]sampleid: 000000047112.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:56.523 ]sampleid: 000000047121.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:56.652 ]sampleid: 000000047571.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:56.774 ]sampleid: 000000047585.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:56.891 ]sampleid: 000000047740.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:57.  7 ]sampleid: 000000047769.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:57.132 ]sampleid: 000000047801.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:57.251 ]sampleid: 000000047819.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:57.368 ]sampleid: 000000047828.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:57.490 ]sampleid: 000000048153.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:57.612 ]sampleid: 000000048396.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:57.733 ]sampleid: 000000048504.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:57.852 ]sampleid: 000000048555.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:57.973 ]sampleid: 000000048564.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:58. 94 ]sampleid: 000000048924.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:58.220 ]sampleid: 000000049060.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:58.343 ]sampleid: 000000049091.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:58.471 ]sampleid: 000000049259.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:58.592 ]sampleid: 000000049269.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:58.714 ]sampleid: 000000049759.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:58.834 ]sampleid: 000000049761.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:58.959 ]sampleid: 000000049810.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:59. 84 ]sampleid: 000000050006.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:59.203 ]sampleid: 000000050145.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:59.327 ]sampleid: 000000050149.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:59.452 ]sampleid: 000000050165.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:59.571 ]sampleid: 000000050326.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:59.694 ]sampleid: 000000050331.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:59.823 ]sampleid: 000000050380.jpg, result=true
[ AI-Rank-Log  4/ 8 14:49:59.952 ]sampleid: 000000050638.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 0. 74 ]sampleid: 000000050679.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 0.196 ]sampleid: 000000050811.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 0.323 ]sampleid: 000000050828.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 0.448 ]sampleid: 000000050844.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 0.577 ]sampleid: 000000050896.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 0.703 ]sampleid: 000000050943.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 0.831 ]sampleid: 000000051008.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 0.955 ]sampleid: 000000051309.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 1. 84 ]sampleid: 000000051314.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 1.213 ]sampleid: 000000051326.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 1.334 ]sampleid: 000000051598.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 1.464 ]sampleid: 000000051610.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 1.594 ]sampleid: 000000051712.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 1.723 ]sampleid: 000000051738.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 1.855 ]sampleid: 000000051938.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 1.984 ]sampleid: 000000051961.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 2.115 ]sampleid: 000000051976.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 2.253 ]sampleid: 000000052007.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 2.376 ]sampleid: 000000052017.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 2.512 ]sampleid: 000000052412.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 2.634 ]sampleid: 000000052413.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 2.764 ]sampleid: 000000052462.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 2.894 ]sampleid: 000000052507.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 3. 24 ]sampleid: 000000052565.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 3.154 ]sampleid: 000000052591.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 3.284 ]sampleid: 000000052891.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 3.414 ]sampleid: 000000052996.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 3.544 ]sampleid: 000000053505.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 3.673 ]sampleid: 000000053529.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 3.803 ]sampleid: 000000053624.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 3.934 ]sampleid: 000000053626.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 4. 71 ]sampleid: 000000053909.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 4.203 ]sampleid: 000000053994.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 4.336 ]sampleid: 000000054123.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 4.472 ]sampleid: 000000054164.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 4.598 ]sampleid: 000000054592.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 4.734 ]sampleid: 000000054593.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 4.870 ]sampleid: 000000054605.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 5.  1 ]sampleid: 000000054628.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 5.135 ]sampleid: 000000054654.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 5.273 ]sampleid: 000000054931.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 5.403 ]sampleid: 000000054967.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 5.533 ]sampleid: 000000055002.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 5.663 ]sampleid: 000000055022.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 5.797 ]sampleid: 000000055072.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 5.934 ]sampleid: 000000055150.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 6. 73 ]sampleid: 000000055167.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 6.204 ]sampleid: 000000055299.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 6.337 ]sampleid: 000000055528.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 6.474 ]sampleid: 000000055950.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 6.614 ]sampleid: 000000056127.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 6.754 ]sampleid: 000000056288.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 6.893 ]sampleid: 000000056344.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 7. 24 ]sampleid: 000000056350.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 7.163 ]sampleid: 000000056545.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 7.303 ]sampleid: 000000057027.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 7.442 ]sampleid: 000000057149.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 7.573 ]sampleid: 000000057150.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 7.707 ]sampleid: 000000057232.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 7.841 ]sampleid: 000000057238.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 7.984 ]sampleid: 000000057244.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 8.124 ]sampleid: 000000057597.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 8.264 ]sampleid: 000000057672.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 8.404 ]sampleid: 000000057725.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 8.540 ]sampleid: 000000057760.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 8.683 ]sampleid: 000000058029.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 8.823 ]sampleid: 000000058111.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 8.964 ]sampleid: 000000058350.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 9.103 ]sampleid: 000000058384.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 9.243 ]sampleid: 000000058393.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 9.383 ]sampleid: 000000058539.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 9.524 ]sampleid: 000000058636.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 9.664 ]sampleid: 000000058655.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 9.804 ]sampleid: 000000058705.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50: 9.944 ]sampleid: 000000059044.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:10. 83 ]sampleid: 000000059386.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:10.223 ]sampleid: 000000059598.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:10.363 ]sampleid: 000000059635.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:10.503 ]sampleid: 000000059920.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:10.644 ]sampleid: 000000060052.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:10.784 ]sampleid: 000000060090.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:10.923 ]sampleid: 000000060102.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:11. 73 ]sampleid: 000000060347.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:11.213 ]sampleid: 000000060363.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:11.354 ]sampleid: 000000060449.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:11.496 ]sampleid: 000000060507.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:11.641 ]sampleid: 000000060770.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:11.787 ]sampleid: 000000060823.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:11.934 ]sampleid: 000000060835.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:12. 76 ]sampleid: 000000060855.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:12.222 ]sampleid: 000000060886.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:12.363 ]sampleid: 000000060899.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:12.504 ]sampleid: 000000060932.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:12.646 ]sampleid: 000000061108.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:12.793 ]sampleid: 000000061171.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:12.934 ]sampleid: 000000061268.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:13. 82 ]sampleid: 000000061333.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:13.223 ]sampleid: 000000061418.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:13.364 ]sampleid: 000000061471.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:13.511 ]sampleid: 000000061584.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:13.654 ]sampleid: 000000061658.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:13.805 ]sampleid: 000000061747.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:13.953 ]sampleid: 000000061960.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:14. 95 ]sampleid: 000000062025.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:14.248 ]sampleid: 000000062353.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:14.394 ]sampleid: 000000062355.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:14.543 ]sampleid: 000000062554.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:14.694 ]sampleid: 000000062692.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:14.845 ]sampleid: 000000062808.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:14.994 ]sampleid: 000000063047.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:15.144 ]sampleid: 000000063154.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:15.293 ]sampleid: 000000063552.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:15.435 ]sampleid: 000000063602.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:15.583 ]sampleid: 000000063740.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:15.731 ]sampleid: 000000063965.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:15.878 ]sampleid: 000000064084.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:16. 24 ]sampleid: 000000064359.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:16.170 ]sampleid: 000000064462.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:16.322 ]sampleid: 000000064495.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:16.474 ]sampleid: 000000064499.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:16.624 ]sampleid: 000000064523.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:16.774 ]sampleid: 000000064574.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:16.925 ]sampleid: 000000064718.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:17. 74 ]sampleid: 000000064868.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:17.224 ]sampleid: 000000064898.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:17.374 ]sampleid: 000000065074.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:17.532 ]sampleid: 000000065288.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:17.683 ]sampleid: 000000065350.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:17.834 ]sampleid: 000000065455.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:17.984 ]sampleid: 000000065485.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:18.134 ]sampleid: 000000065736.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:18.291 ]sampleid: 000000065798.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:18.443 ]sampleid: 000000066038.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:18.594 ]sampleid: 000000066135.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:18.747 ]sampleid: 000000066231.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:18.898 ]sampleid: 000000066523.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:19. 54 ]sampleid: 000000066561.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:19.205 ]sampleid: 000000066635.jpg, result=true
[ AI-Rank-Log  4/ 8 14:50:19.364 ]sampleid: 000000066706.jpg, result=true
