[ AI-Rank-Log  4/ 7 20:56:59.187 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 7 20:57:16. 86 ]sampleid: 000000031217.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.144 ]sampleid: 000000031248.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.210 ]sampleid: 000000031269.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.277 ]sampleid: 000000031296.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.350 ]sampleid: 000000031322.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.416 ]sampleid: 000000031620.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.489 ]sampleid: 000000031735.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.564 ]sampleid: 000000031749.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.635 ]sampleid: 000000031817.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.705 ]sampleid: 000000032038.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.765 ]sampleid: 000000032081.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.822 ]sampleid: 000000032285.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.887 ]sampleid: 000000032334.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:16.950 ]sampleid: 000000032570.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17. 15 ]sampleid: 000000032610.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17. 86 ]sampleid: 000000032735.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.149 ]sampleid: 000000032811.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.213 ]sampleid: 000000032817.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.276 ]sampleid: 000000032861.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.347 ]sampleid: 000000032887.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.413 ]sampleid: 000000032901.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.479 ]sampleid: 000000032941.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.550 ]sampleid: 000000033005.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.615 ]sampleid: 000000033104.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.686 ]sampleid: 000000033109.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.762 ]sampleid: 000000033114.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.823 ]sampleid: 000000033221.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.887 ]sampleid: 000000033368.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:17.950 ]sampleid: 000000033638.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18. 22 ]sampleid: 000000033707.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18. 93 ]sampleid: 000000033759.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.162 ]sampleid: 000000033854.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.230 ]sampleid: 000000034071.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.301 ]sampleid: 000000034139.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.367 ]sampleid: 000000034205.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.432 ]sampleid: 000000034257.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.498 ]sampleid: 000000034417.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.570 ]sampleid: 000000034452.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.637 ]sampleid: 000000034760.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.705 ]sampleid: 000000034873.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.770 ]sampleid: 000000035062.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.829 ]sampleid: 000000035197.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.891 ]sampleid: 000000035279.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:18.962 ]sampleid: 000000035326.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19. 28 ]sampleid: 000000035682.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19. 88 ]sampleid: 000000035770.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.158 ]sampleid: 000000035963.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.224 ]sampleid: 000000036494.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.295 ]sampleid: 000000036539.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.364 ]sampleid: 000000036660.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.442 ]sampleid: 000000036678.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.524 ]sampleid: 000000036844.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.599 ]sampleid: 000000036861.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.671 ]sampleid: 000000036936.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.741 ]sampleid: 000000037670.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.817 ]sampleid: 000000037689.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.894 ]sampleid: 000000037740.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:19.972 ]sampleid: 000000037751.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20. 35 ]sampleid: 000000037777.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.108 ]sampleid: 000000037988.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.171 ]sampleid: 000000038048.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.237 ]sampleid: 000000038070.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.308 ]sampleid: 000000038118.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.377 ]sampleid: 000000038210.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.446 ]sampleid: 000000038576.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.517 ]sampleid: 000000038678.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.586 ]sampleid: 000000038825.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.659 ]sampleid: 000000038829.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.730 ]sampleid: 000000039405.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.803 ]sampleid: 000000039477.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.873 ]sampleid: 000000039480.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:20.949 ]sampleid: 000000039484.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21. 21 ]sampleid: 000000039551.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21. 98 ]sampleid: 000000039670.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.166 ]sampleid: 000000039769.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.226 ]sampleid: 000000039785.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.297 ]sampleid: 000000039914.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.367 ]sampleid: 000000039951.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.430 ]sampleid: 000000039956.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.500 ]sampleid: 000000040036.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.567 ]sampleid: 000000040083.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.632 ]sampleid: 000000040471.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.703 ]sampleid: 000000040757.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.771 ]sampleid: 000000041488.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.839 ]sampleid: 000000041633.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.903 ]sampleid: 000000041635.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:21.968 ]sampleid: 000000041872.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22. 43 ]sampleid: 000000041888.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.112 ]sampleid: 000000041990.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.182 ]sampleid: 000000042070.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.244 ]sampleid: 000000042102.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.313 ]sampleid: 000000042178.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.382 ]sampleid: 000000042276.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.449 ]sampleid: 000000042296.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.512 ]sampleid: 000000042528.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.585 ]sampleid: 000000042563.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.651 ]sampleid: 000000042628.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.718 ]sampleid: 000000042888.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.786 ]sampleid: 000000042889.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.852 ]sampleid: 000000043314.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.927 ]sampleid: 000000043435.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:22.991 ]sampleid: 000000043581.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23. 62 ]sampleid: 000000043737.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.129 ]sampleid: 000000043816.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.196 ]sampleid: 000000044068.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.263 ]sampleid: 000000044195.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.329 ]sampleid: 000000044260.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.392 ]sampleid: 000000044279.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.459 ]sampleid: 000000044590.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.528 ]sampleid: 000000044652.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.593 ]sampleid: 000000044699.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.664 ]sampleid: 000000044877.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.734 ]sampleid: 000000045070.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.802 ]sampleid: 000000045090.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.873 ]sampleid: 000000045229.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:23.941 ]sampleid: 000000045472.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.  7 ]sampleid: 000000045550.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24. 74 ]sampleid: 000000045596.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.149 ]sampleid: 000000045728.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.219 ]sampleid: 000000046031.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.293 ]sampleid: 000000046048.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.374 ]sampleid: 000000046252.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.446 ]sampleid: 000000046378.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.510 ]sampleid: 000000046463.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.575 ]sampleid: 000000046497.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.655 ]sampleid: 000000046804.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.733 ]sampleid: 000000046872.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.809 ]sampleid: 000000047010.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.879 ]sampleid: 000000047112.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:24.952 ]sampleid: 000000047121.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25. 32 ]sampleid: 000000047571.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.102 ]sampleid: 000000047585.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.168 ]sampleid: 000000047740.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.235 ]sampleid: 000000047769.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.309 ]sampleid: 000000047801.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.376 ]sampleid: 000000047819.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.447 ]sampleid: 000000047828.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.513 ]sampleid: 000000048153.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.585 ]sampleid: 000000048396.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.652 ]sampleid: 000000048504.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.722 ]sampleid: 000000048555.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.793 ]sampleid: 000000048564.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.866 ]sampleid: 000000048924.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:25.934 ]sampleid: 000000049060.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26. 10 ]sampleid: 000000049091.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26. 82 ]sampleid: 000000049259.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.153 ]sampleid: 000000049269.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.229 ]sampleid: 000000049759.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.301 ]sampleid: 000000049761.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.378 ]sampleid: 000000049810.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.472 ]sampleid: 000000050006.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.550 ]sampleid: 000000050145.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.622 ]sampleid: 000000050149.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.701 ]sampleid: 000000050165.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.783 ]sampleid: 000000050326.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.871 ]sampleid: 000000050331.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:26.946 ]sampleid: 000000050380.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27. 18 ]sampleid: 000000050638.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27. 96 ]sampleid: 000000050679.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.175 ]sampleid: 000000050811.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.264 ]sampleid: 000000050828.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.338 ]sampleid: 000000050844.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.421 ]sampleid: 000000050896.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.497 ]sampleid: 000000050943.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.584 ]sampleid: 000000051008.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.664 ]sampleid: 000000051309.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.735 ]sampleid: 000000051314.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.814 ]sampleid: 000000051326.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.888 ]sampleid: 000000051598.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:27.954 ]sampleid: 000000051610.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28. 28 ]sampleid: 000000051712.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28. 95 ]sampleid: 000000051738.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.171 ]sampleid: 000000051938.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.245 ]sampleid: 000000051961.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.316 ]sampleid: 000000051976.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.396 ]sampleid: 000000052007.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.474 ]sampleid: 000000052017.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.562 ]sampleid: 000000052412.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.648 ]sampleid: 000000052413.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.724 ]sampleid: 000000052462.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.804 ]sampleid: 000000052507.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.884 ]sampleid: 000000052565.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:28.960 ]sampleid: 000000052591.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29. 47 ]sampleid: 000000052891.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.124 ]sampleid: 000000052996.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.205 ]sampleid: 000000053505.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.278 ]sampleid: 000000053529.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.363 ]sampleid: 000000053624.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.441 ]sampleid: 000000053626.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.520 ]sampleid: 000000053909.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.602 ]sampleid: 000000053994.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.682 ]sampleid: 000000054123.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.771 ]sampleid: 000000054164.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.851 ]sampleid: 000000054592.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:29.930 ]sampleid: 000000054593.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30. 10 ]sampleid: 000000054605.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30. 86 ]sampleid: 000000054628.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.170 ]sampleid: 000000054654.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.247 ]sampleid: 000000054931.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.325 ]sampleid: 000000054967.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.402 ]sampleid: 000000055002.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.482 ]sampleid: 000000055022.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.561 ]sampleid: 000000055072.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.641 ]sampleid: 000000055150.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.726 ]sampleid: 000000055167.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.801 ]sampleid: 000000055299.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.878 ]sampleid: 000000055528.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:30.958 ]sampleid: 000000055950.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31. 60 ]sampleid: 000000056127.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.141 ]sampleid: 000000056288.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.224 ]sampleid: 000000056344.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.303 ]sampleid: 000000056350.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.383 ]sampleid: 000000056545.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.462 ]sampleid: 000000057027.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.535 ]sampleid: 000000057149.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.615 ]sampleid: 000000057150.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.705 ]sampleid: 000000057232.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.788 ]sampleid: 000000057238.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.867 ]sampleid: 000000057244.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:31.941 ]sampleid: 000000057597.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32. 20 ]sampleid: 000000057672.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.104 ]sampleid: 000000057725.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.187 ]sampleid: 000000057760.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.264 ]sampleid: 000000058029.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.341 ]sampleid: 000000058111.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.425 ]sampleid: 000000058350.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.511 ]sampleid: 000000058384.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.586 ]sampleid: 000000058393.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.659 ]sampleid: 000000058539.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.746 ]sampleid: 000000058636.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.833 ]sampleid: 000000058655.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:32.918 ]sampleid: 000000058705.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.  4 ]sampleid: 000000059044.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33. 91 ]sampleid: 000000059386.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.171 ]sampleid: 000000059598.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.251 ]sampleid: 000000059635.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.334 ]sampleid: 000000059920.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.417 ]sampleid: 000000060052.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.511 ]sampleid: 000000060090.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.603 ]sampleid: 000000060102.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.696 ]sampleid: 000000060347.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.782 ]sampleid: 000000060363.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.862 ]sampleid: 000000060449.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:33.941 ]sampleid: 000000060507.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34. 16 ]sampleid: 000000060770.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.106 ]sampleid: 000000060823.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.194 ]sampleid: 000000060835.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.275 ]sampleid: 000000060855.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.361 ]sampleid: 000000060886.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.441 ]sampleid: 000000060899.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.524 ]sampleid: 000000060932.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.607 ]sampleid: 000000061108.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.685 ]sampleid: 000000061171.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.774 ]sampleid: 000000061268.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.857 ]sampleid: 000000061333.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:34.958 ]sampleid: 000000061418.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35. 54 ]sampleid: 000000061471.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35.134 ]sampleid: 000000061584.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35.221 ]sampleid: 000000061658.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35.305 ]sampleid: 000000061747.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35.383 ]sampleid: 000000061960.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35.472 ]sampleid: 000000062025.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35.570 ]sampleid: 000000062353.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35.662 ]sampleid: 000000062355.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35.741 ]sampleid: 000000062554.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35.825 ]sampleid: 000000062692.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:35.916 ]sampleid: 000000062808.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.  2 ]sampleid: 000000063047.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36. 84 ]sampleid: 000000063154.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.169 ]sampleid: 000000063552.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.247 ]sampleid: 000000063602.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.327 ]sampleid: 000000063740.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.408 ]sampleid: 000000063965.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.494 ]sampleid: 000000064084.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.580 ]sampleid: 000000064359.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.668 ]sampleid: 000000064462.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.750 ]sampleid: 000000064495.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.832 ]sampleid: 000000064499.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:36.922 ]sampleid: 000000064523.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.  5 ]sampleid: 000000064574.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37. 86 ]sampleid: 000000064718.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.170 ]sampleid: 000000064868.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.252 ]sampleid: 000000064898.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.338 ]sampleid: 000000065074.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.427 ]sampleid: 000000065288.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.508 ]sampleid: 000000065350.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.587 ]sampleid: 000000065455.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.666 ]sampleid: 000000065485.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.745 ]sampleid: 000000065736.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.836 ]sampleid: 000000065798.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:37.927 ]sampleid: 000000066038.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:38.  6 ]sampleid: 000000066135.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:38. 86 ]sampleid: 000000066231.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:38.171 ]sampleid: 000000066523.jpg, result=true
[ AI-Rank-Log  4/ 7 20:57:38.262 ]sampleid: 000000066561.jpg, result=true
