[ AI-Rank-Log  4/ 7 22:41:46.293 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 7 22:42: 3.987 ]sampleid: 000000031322.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4. 54 ]sampleid: 000000031620.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.121 ]sampleid: 000000031735.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.191 ]sampleid: 000000031749.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.258 ]sampleid: 000000031817.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.322 ]sampleid: 000000032038.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.387 ]sampleid: 000000032081.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.454 ]sampleid: 000000032285.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.523 ]sampleid: 000000032334.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.591 ]sampleid: 000000032570.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.659 ]sampleid: 000000032610.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.726 ]sampleid: 000000032735.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.792 ]sampleid: 000000032811.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.860 ]sampleid: 000000032817.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.928 ]sampleid: 000000032861.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 4.997 ]sampleid: 000000032887.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5. 65 ]sampleid: 000000032901.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.135 ]sampleid: 000000032941.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.203 ]sampleid: 000000033005.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.271 ]sampleid: 000000033104.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.341 ]sampleid: 000000033109.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.410 ]sampleid: 000000033114.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.476 ]sampleid: 000000033221.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.544 ]sampleid: 000000033368.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.613 ]sampleid: 000000033638.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.684 ]sampleid: 000000033707.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.756 ]sampleid: 000000033759.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.826 ]sampleid: 000000033854.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.893 ]sampleid: 000000034071.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 5.964 ]sampleid: 000000034139.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6. 33 ]sampleid: 000000034205.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.100 ]sampleid: 000000034257.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.168 ]sampleid: 000000034417.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.239 ]sampleid: 000000034452.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.309 ]sampleid: 000000034760.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.379 ]sampleid: 000000034873.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.448 ]sampleid: 000000035062.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.517 ]sampleid: 000000035197.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.588 ]sampleid: 000000035279.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.659 ]sampleid: 000000035326.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.730 ]sampleid: 000000035682.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.801 ]sampleid: 000000035770.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.874 ]sampleid: 000000035963.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 6.944 ]sampleid: 000000036494.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7. 15 ]sampleid: 000000036539.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7. 83 ]sampleid: 000000036660.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.153 ]sampleid: 000000036678.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.224 ]sampleid: 000000036844.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.295 ]sampleid: 000000036861.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.365 ]sampleid: 000000036936.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.436 ]sampleid: 000000037670.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.506 ]sampleid: 000000037689.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.578 ]sampleid: 000000037740.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.651 ]sampleid: 000000037751.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.717 ]sampleid: 000000037777.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.788 ]sampleid: 000000037988.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.856 ]sampleid: 000000038048.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.925 ]sampleid: 000000038070.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 7.996 ]sampleid: 000000038118.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8. 68 ]sampleid: 000000038210.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.139 ]sampleid: 000000038576.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.212 ]sampleid: 000000038678.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.285 ]sampleid: 000000038825.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.358 ]sampleid: 000000038829.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.430 ]sampleid: 000000039405.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.503 ]sampleid: 000000039477.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.574 ]sampleid: 000000039480.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.646 ]sampleid: 000000039484.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.719 ]sampleid: 000000039551.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.796 ]sampleid: 000000039670.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.870 ]sampleid: 000000039769.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 8.941 ]sampleid: 000000039785.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9. 13 ]sampleid: 000000039914.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9. 86 ]sampleid: 000000039951.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.159 ]sampleid: 000000039956.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.233 ]sampleid: 000000040036.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.303 ]sampleid: 000000040083.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.377 ]sampleid: 000000040471.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.451 ]sampleid: 000000040757.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.525 ]sampleid: 000000041488.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.599 ]sampleid: 000000041633.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.674 ]sampleid: 000000041635.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.747 ]sampleid: 000000041872.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.823 ]sampleid: 000000041888.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.897 ]sampleid: 000000041990.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42: 9.973 ]sampleid: 000000042070.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10. 45 ]sampleid: 000000042102.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.122 ]sampleid: 000000042178.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.194 ]sampleid: 000000042276.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.269 ]sampleid: 000000042296.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.344 ]sampleid: 000000042528.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.421 ]sampleid: 000000042563.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.496 ]sampleid: 000000042628.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.570 ]sampleid: 000000042888.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.642 ]sampleid: 000000042889.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.715 ]sampleid: 000000043314.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.795 ]sampleid: 000000043435.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.869 ]sampleid: 000000043581.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:10.944 ]sampleid: 000000043737.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11. 20 ]sampleid: 000000043816.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11. 96 ]sampleid: 000000044068.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.168 ]sampleid: 000000044195.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.246 ]sampleid: 000000044260.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.321 ]sampleid: 000000044279.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.394 ]sampleid: 000000044590.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.469 ]sampleid: 000000044652.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.546 ]sampleid: 000000044699.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.621 ]sampleid: 000000044877.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.702 ]sampleid: 000000045070.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.774 ]sampleid: 000000045090.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.852 ]sampleid: 000000045229.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:11.930 ]sampleid: 000000045472.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.  7 ]sampleid: 000000045550.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12. 83 ]sampleid: 000000045596.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.161 ]sampleid: 000000045728.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.239 ]sampleid: 000000046031.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.316 ]sampleid: 000000046048.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.396 ]sampleid: 000000046252.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.472 ]sampleid: 000000046378.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.547 ]sampleid: 000000046463.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.622 ]sampleid: 000000046497.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.702 ]sampleid: 000000046804.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.780 ]sampleid: 000000046872.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.859 ]sampleid: 000000047010.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:12.937 ]sampleid: 000000047112.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13. 15 ]sampleid: 000000047121.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13. 97 ]sampleid: 000000047571.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.175 ]sampleid: 000000047585.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.253 ]sampleid: 000000047740.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.329 ]sampleid: 000000047769.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.409 ]sampleid: 000000047801.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.487 ]sampleid: 000000047819.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.565 ]sampleid: 000000047828.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.642 ]sampleid: 000000048153.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.721 ]sampleid: 000000048396.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.800 ]sampleid: 000000048504.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.879 ]sampleid: 000000048555.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:13.957 ]sampleid: 000000048564.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14. 37 ]sampleid: 000000048924.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.116 ]sampleid: 000000049060.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.195 ]sampleid: 000000049091.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.276 ]sampleid: 000000049259.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.355 ]sampleid: 000000049269.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.435 ]sampleid: 000000049759.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.515 ]sampleid: 000000049761.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.595 ]sampleid: 000000049810.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.675 ]sampleid: 000000050006.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.751 ]sampleid: 000000050145.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.830 ]sampleid: 000000050149.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.910 ]sampleid: 000000050165.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:14.986 ]sampleid: 000000050326.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15. 67 ]sampleid: 000000050331.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.147 ]sampleid: 000000050380.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.228 ]sampleid: 000000050638.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.308 ]sampleid: 000000050679.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.390 ]sampleid: 000000050811.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.471 ]sampleid: 000000050828.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.550 ]sampleid: 000000050844.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.635 ]sampleid: 000000050896.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.714 ]sampleid: 000000050943.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.795 ]sampleid: 000000051008.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.876 ]sampleid: 000000051309.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:15.957 ]sampleid: 000000051314.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16. 39 ]sampleid: 000000051326.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.118 ]sampleid: 000000051598.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.198 ]sampleid: 000000051610.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.279 ]sampleid: 000000051712.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.358 ]sampleid: 000000051738.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.441 ]sampleid: 000000051938.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.523 ]sampleid: 000000051961.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.605 ]sampleid: 000000051976.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.688 ]sampleid: 000000052007.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.769 ]sampleid: 000000052017.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.852 ]sampleid: 000000052412.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:16.931 ]sampleid: 000000052413.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17. 13 ]sampleid: 000000052462.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17. 96 ]sampleid: 000000052507.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17.178 ]sampleid: 000000052565.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17.258 ]sampleid: 000000052591.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17.340 ]sampleid: 000000052891.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17.420 ]sampleid: 000000052996.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17.502 ]sampleid: 000000053505.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17.582 ]sampleid: 000000053529.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17.666 ]sampleid: 000000053624.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17.750 ]sampleid: 000000053626.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17.833 ]sampleid: 000000053909.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:17.917 ]sampleid: 000000053994.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.  2 ]sampleid: 000000054123.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18. 84 ]sampleid: 000000054164.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.166 ]sampleid: 000000054592.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.251 ]sampleid: 000000054593.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.336 ]sampleid: 000000054605.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.417 ]sampleid: 000000054628.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.501 ]sampleid: 000000054654.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.585 ]sampleid: 000000054931.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.669 ]sampleid: 000000054967.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.751 ]sampleid: 000000055002.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.836 ]sampleid: 000000055022.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:18.921 ]sampleid: 000000055072.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.  5 ]sampleid: 000000055150.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19. 89 ]sampleid: 000000055167.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.173 ]sampleid: 000000055299.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.257 ]sampleid: 000000055528.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.342 ]sampleid: 000000055950.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.430 ]sampleid: 000000056127.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.515 ]sampleid: 000000056288.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.600 ]sampleid: 000000056344.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.686 ]sampleid: 000000056350.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.772 ]sampleid: 000000056545.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.859 ]sampleid: 000000057027.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:19.944 ]sampleid: 000000057149.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20. 24 ]sampleid: 000000057150.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.112 ]sampleid: 000000057232.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.196 ]sampleid: 000000057238.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.282 ]sampleid: 000000057244.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.369 ]sampleid: 000000057597.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.455 ]sampleid: 000000057672.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.543 ]sampleid: 000000057725.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.626 ]sampleid: 000000057760.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.712 ]sampleid: 000000058029.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.798 ]sampleid: 000000058111.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.884 ]sampleid: 000000058350.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:20.971 ]sampleid: 000000058384.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21. 57 ]sampleid: 000000058393.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21.143 ]sampleid: 000000058539.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21.233 ]sampleid: 000000058636.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21.319 ]sampleid: 000000058655.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21.408 ]sampleid: 000000058705.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21.494 ]sampleid: 000000059044.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21.581 ]sampleid: 000000059386.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21.669 ]sampleid: 000000059598.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21.755 ]sampleid: 000000059635.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21.842 ]sampleid: 000000059920.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:21.927 ]sampleid: 000000060052.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22. 16 ]sampleid: 000000060090.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.102 ]sampleid: 000000060102.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.194 ]sampleid: 000000060347.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.283 ]sampleid: 000000060363.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.371 ]sampleid: 000000060449.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.459 ]sampleid: 000000060507.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.546 ]sampleid: 000000060770.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.637 ]sampleid: 000000060823.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.727 ]sampleid: 000000060835.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.813 ]sampleid: 000000060855.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.900 ]sampleid: 000000060886.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:22.987 ]sampleid: 000000060899.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23. 76 ]sampleid: 000000060932.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23.166 ]sampleid: 000000061108.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23.255 ]sampleid: 000000061171.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23.344 ]sampleid: 000000061268.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23.430 ]sampleid: 000000061333.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23.518 ]sampleid: 000000061418.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23.607 ]sampleid: 000000061471.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23.696 ]sampleid: 000000061584.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23.787 ]sampleid: 000000061658.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23.880 ]sampleid: 000000061747.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:23.970 ]sampleid: 000000061960.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24. 59 ]sampleid: 000000062025.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24.154 ]sampleid: 000000062353.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24.245 ]sampleid: 000000062355.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24.336 ]sampleid: 000000062554.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24.427 ]sampleid: 000000062692.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24.519 ]sampleid: 000000062808.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24.613 ]sampleid: 000000063047.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24.705 ]sampleid: 000000063154.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24.797 ]sampleid: 000000063552.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24.887 ]sampleid: 000000063602.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:24.979 ]sampleid: 000000063740.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25. 70 ]sampleid: 000000063965.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25.161 ]sampleid: 000000064084.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25.250 ]sampleid: 000000064359.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25.339 ]sampleid: 000000064462.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25.432 ]sampleid: 000000064495.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25.525 ]sampleid: 000000064499.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25.617 ]sampleid: 000000064523.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25.709 ]sampleid: 000000064574.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25.802 ]sampleid: 000000064718.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25.892 ]sampleid: 000000064868.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:25.985 ]sampleid: 000000064898.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:26. 78 ]sampleid: 000000065074.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:26.172 ]sampleid: 000000065288.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:26.265 ]sampleid: 000000065350.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:26.356 ]sampleid: 000000065455.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:26.448 ]sampleid: 000000065485.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:26.540 ]sampleid: 000000065736.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:26.635 ]sampleid: 000000065798.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:26.730 ]sampleid: 000000066038.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:26.822 ]sampleid: 000000066135.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:26.914 ]sampleid: 000000066231.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:27.  8 ]sampleid: 000000066523.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:27.102 ]sampleid: 000000066561.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:27.195 ]sampleid: 000000066635.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:27.291 ]sampleid: 000000066706.jpg, result=true
[ AI-Rank-Log  4/ 7 22:42:27.385 ]sampleid: 000000066771.jpg, result=true
