[ AI-Rank-Log  4/ 8 11:40:13.681 ]load_data, checksum: e753a469e46c13dcb99114b2202c2a0c
[ AI-Rank-Log  4/ 8 11:42:23.727 ]sampleid: 000000031620.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:24.150 ]sampleid: 000000031735.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:24.578 ]sampleid: 000000031749.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:24.996 ]sampleid: 000000031817.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:25.407 ]sampleid: 000000032038.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:25.819 ]sampleid: 000000032081.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:26.238 ]sampleid: 000000032285.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:26.663 ]sampleid: 000000032334.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:27. 89 ]sampleid: 000000032570.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:27.510 ]sampleid: 000000032610.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:27.928 ]sampleid: 000000032735.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:28.342 ]sampleid: 000000032811.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:28.761 ]sampleid: 000000032817.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:29.181 ]sampleid: 000000032861.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:29.605 ]sampleid: 000000032887.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:30. 33 ]sampleid: 000000032901.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:30.460 ]sampleid: 000000032941.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:30.882 ]sampleid: 000000033005.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:31.305 ]sampleid: 000000033104.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:31.730 ]sampleid: 000000033109.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:32.154 ]sampleid: 000000033114.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:32.570 ]sampleid: 000000033221.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:32.989 ]sampleid: 000000033368.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:33.418 ]sampleid: 000000033638.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:33.851 ]sampleid: 000000033707.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:34.289 ]sampleid: 000000033759.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:34.714 ]sampleid: 000000033854.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:35.135 ]sampleid: 000000034071.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:35.561 ]sampleid: 000000034139.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:35.986 ]sampleid: 000000034205.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:36.409 ]sampleid: 000000034257.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:36.832 ]sampleid: 000000034417.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:37.266 ]sampleid: 000000034452.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:37.696 ]sampleid: 000000034760.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:38.127 ]sampleid: 000000034873.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:38.552 ]sampleid: 000000035062.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:38.977 ]sampleid: 000000035197.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:39.414 ]sampleid: 000000035279.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:39.846 ]sampleid: 000000035326.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:40.282 ]sampleid: 000000035682.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:40.707 ]sampleid: 000000035770.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:41.148 ]sampleid: 000000035963.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:41.577 ]sampleid: 000000036494.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:42. 11 ]sampleid: 000000036539.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:42.438 ]sampleid: 000000036660.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:42.869 ]sampleid: 000000036678.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:43.304 ]sampleid: 000000036844.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:43.740 ]sampleid: 000000036861.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:44.174 ]sampleid: 000000036936.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:44.607 ]sampleid: 000000037670.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:45. 44 ]sampleid: 000000037689.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:45.482 ]sampleid: 000000037740.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:45.924 ]sampleid: 000000037751.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:46.348 ]sampleid: 000000037777.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:46.784 ]sampleid: 000000037988.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:47.214 ]sampleid: 000000038048.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:47.643 ]sampleid: 000000038070.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:48. 81 ]sampleid: 000000038118.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:48.522 ]sampleid: 000000038210.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:48.958 ]sampleid: 000000038576.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:49.400 ]sampleid: 000000038678.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:49.842 ]sampleid: 000000038825.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:50.287 ]sampleid: 000000038829.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:50.735 ]sampleid: 000000039405.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:51.178 ]sampleid: 000000039477.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:51.618 ]sampleid: 000000039480.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:52. 58 ]sampleid: 000000039484.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:52.500 ]sampleid: 000000039551.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:52.959 ]sampleid: 000000039670.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:53.409 ]sampleid: 000000039769.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:53.847 ]sampleid: 000000039785.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:54.297 ]sampleid: 000000039914.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:54.739 ]sampleid: 000000039951.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:55.183 ]sampleid: 000000039956.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:55.633 ]sampleid: 000000040036.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:56. 72 ]sampleid: 000000040083.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:56.520 ]sampleid: 000000040471.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:56.967 ]sampleid: 000000040757.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:57.413 ]sampleid: 000000041488.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:57.858 ]sampleid: 000000041633.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:58.318 ]sampleid: 000000041635.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:58.762 ]sampleid: 000000041872.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:59.220 ]sampleid: 000000041888.jpg, result=true
[ AI-Rank-Log  4/ 8 11:42:59.669 ]sampleid: 000000041990.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 0.127 ]sampleid: 000000042070.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 0.570 ]sampleid: 000000042102.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 1. 25 ]sampleid: 000000042178.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 1.471 ]sampleid: 000000042276.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 1.923 ]sampleid: 000000042296.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 2.378 ]sampleid: 000000042528.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 2.838 ]sampleid: 000000042563.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 3.296 ]sampleid: 000000042628.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 3.747 ]sampleid: 000000042888.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 4.195 ]sampleid: 000000042889.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 4.644 ]sampleid: 000000043314.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 5.113 ]sampleid: 000000043435.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 5.563 ]sampleid: 000000043581.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 6. 17 ]sampleid: 000000043737.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 6.477 ]sampleid: 000000043816.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 6.929 ]sampleid: 000000044068.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 7.380 ]sampleid: 000000044195.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 7.840 ]sampleid: 000000044260.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 8.298 ]sampleid: 000000044279.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 8.748 ]sampleid: 000000044590.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 9.213 ]sampleid: 000000044652.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43: 9.674 ]sampleid: 000000044699.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:10.131 ]sampleid: 000000044877.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:10.602 ]sampleid: 000000045070.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:11. 52 ]sampleid: 000000045090.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:11.513 ]sampleid: 000000045229.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:11.974 ]sampleid: 000000045472.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:12.436 ]sampleid: 000000045550.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:12.897 ]sampleid: 000000045596.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:13.365 ]sampleid: 000000045728.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:13.830 ]sampleid: 000000046031.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:14.294 ]sampleid: 000000046048.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:14.765 ]sampleid: 000000046252.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:15.225 ]sampleid: 000000046378.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:15.682 ]sampleid: 000000046463.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:16.140 ]sampleid: 000000046497.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:16.615 ]sampleid: 000000046804.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:17. 83 ]sampleid: 000000046872.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:17.551 ]sampleid: 000000047010.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:18. 20 ]sampleid: 000000047112.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:18.488 ]sampleid: 000000047121.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:18.968 ]sampleid: 000000047571.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:19.437 ]sampleid: 000000047585.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:19.903 ]sampleid: 000000047740.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:20.364 ]sampleid: 000000047769.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:20.840 ]sampleid: 000000047801.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:21.308 ]sampleid: 000000047819.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:21.775 ]sampleid: 000000047828.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:22.243 ]sampleid: 000000048153.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:22.711 ]sampleid: 000000048396.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:23.184 ]sampleid: 000000048504.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:23.653 ]sampleid: 000000048555.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:24.119 ]sampleid: 000000048564.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:24.594 ]sampleid: 000000048924.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:25. 68 ]sampleid: 000000049060.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:25.536 ]sampleid: 000000049091.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:26. 11 ]sampleid: 000000049259.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:26.483 ]sampleid: 000000049269.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:26.958 ]sampleid: 000000049759.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:27.436 ]sampleid: 000000049761.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:27.908 ]sampleid: 000000049810.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:28.384 ]sampleid: 000000050006.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:28.847 ]sampleid: 000000050145.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:29.318 ]sampleid: 000000050149.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:29.795 ]sampleid: 000000050165.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:30.262 ]sampleid: 000000050326.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:30.741 ]sampleid: 000000050331.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:31.222 ]sampleid: 000000050380.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:31.703 ]sampleid: 000000050638.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:32.177 ]sampleid: 000000050679.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:32.661 ]sampleid: 000000050811.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:33.140 ]sampleid: 000000050828.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:33.614 ]sampleid: 000000050844.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:34.110 ]sampleid: 000000050896.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:34.581 ]sampleid: 000000050943.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:35. 59 ]sampleid: 000000051008.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:35.539 ]sampleid: 000000051309.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:36. 17 ]sampleid: 000000051314.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:36.502 ]sampleid: 000000051326.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:36.976 ]sampleid: 000000051598.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:37.454 ]sampleid: 000000051610.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:37.934 ]sampleid: 000000051712.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:38.411 ]sampleid: 000000051738.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:38.903 ]sampleid: 000000051938.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:39.387 ]sampleid: 000000051961.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:39.871 ]sampleid: 000000051976.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:40.368 ]sampleid: 000000052007.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:40.848 ]sampleid: 000000052017.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:41.334 ]sampleid: 000000052412.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:41.812 ]sampleid: 000000052413.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:42.299 ]sampleid: 000000052462.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:42.787 ]sampleid: 000000052507.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:43.271 ]sampleid: 000000052565.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:43.749 ]sampleid: 000000052591.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:44.238 ]sampleid: 000000052891.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:44.724 ]sampleid: 000000052996.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:45.212 ]sampleid: 000000053505.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:45.690 ]sampleid: 000000053529.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:46.179 ]sampleid: 000000053624.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:46.669 ]sampleid: 000000053626.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:47.159 ]sampleid: 000000053909.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:47.650 ]sampleid: 000000053994.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:48.146 ]sampleid: 000000054123.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:48.633 ]sampleid: 000000054164.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:49.121 ]sampleid: 000000054592.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:49.614 ]sampleid: 000000054593.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:50.114 ]sampleid: 000000054605.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:50.598 ]sampleid: 000000054628.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:51. 95 ]sampleid: 000000054654.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:51.588 ]sampleid: 000000054931.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:52. 82 ]sampleid: 000000054967.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:52.571 ]sampleid: 000000055002.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:53. 67 ]sampleid: 000000055022.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:53.563 ]sampleid: 000000055072.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:54. 58 ]sampleid: 000000055150.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:54.555 ]sampleid: 000000055167.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:55. 49 ]sampleid: 000000055299.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:55.545 ]sampleid: 000000055528.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:56. 39 ]sampleid: 000000055950.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:56.547 ]sampleid: 000000056127.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:57. 40 ]sampleid: 000000056288.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:57.539 ]sampleid: 000000056344.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:58. 38 ]sampleid: 000000056350.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:58.541 ]sampleid: 000000056545.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:59. 44 ]sampleid: 000000057027.jpg, result=true
[ AI-Rank-Log  4/ 8 11:43:59.545 ]sampleid: 000000057149.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 0. 27 ]sampleid: 000000057150.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 0.537 ]sampleid: 000000057232.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 1. 32 ]sampleid: 000000057238.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 1.537 ]sampleid: 000000057244.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 2. 41 ]sampleid: 000000057597.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 2.547 ]sampleid: 000000057672.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 3. 62 ]sampleid: 000000057725.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 3.558 ]sampleid: 000000057760.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 4. 63 ]sampleid: 000000058029.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 4.568 ]sampleid: 000000058111.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 5. 69 ]sampleid: 000000058350.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 5.578 ]sampleid: 000000058384.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 6. 82 ]sampleid: 000000058393.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 6.586 ]sampleid: 000000058539.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 7.114 ]sampleid: 000000058636.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 7.620 ]sampleid: 000000058655.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 8.136 ]sampleid: 000000058705.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 8.639 ]sampleid: 000000059044.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 9.150 ]sampleid: 000000059386.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44: 9.658 ]sampleid: 000000059598.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:10.168 ]sampleid: 000000059635.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:10.673 ]sampleid: 000000059920.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:11.179 ]sampleid: 000000060052.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:11.691 ]sampleid: 000000060090.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:12.200 ]sampleid: 000000060102.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:12.720 ]sampleid: 000000060347.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:13.237 ]sampleid: 000000060363.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:13.747 ]sampleid: 000000060449.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:14.259 ]sampleid: 000000060507.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:14.767 ]sampleid: 000000060770.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:15.288 ]sampleid: 000000060823.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:15.806 ]sampleid: 000000060835.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:16.314 ]sampleid: 000000060855.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:16.822 ]sampleid: 000000060886.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:17.333 ]sampleid: 000000060899.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:17.847 ]sampleid: 000000060932.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:18.363 ]sampleid: 000000061108.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:18.885 ]sampleid: 000000061171.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:19.404 ]sampleid: 000000061268.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:19.915 ]sampleid: 000000061333.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:20.434 ]sampleid: 000000061418.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:20.948 ]sampleid: 000000061471.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:21.467 ]sampleid: 000000061584.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:21.992 ]sampleid: 000000061658.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:22.524 ]sampleid: 000000061747.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:23. 43 ]sampleid: 000000061960.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:23.565 ]sampleid: 000000062025.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:24.100 ]sampleid: 000000062353.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:24.625 ]sampleid: 000000062355.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:25.147 ]sampleid: 000000062554.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:25.672 ]sampleid: 000000062692.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:26.202 ]sampleid: 000000062808.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:26.735 ]sampleid: 000000063047.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:27.262 ]sampleid: 000000063154.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:27.791 ]sampleid: 000000063552.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:28.315 ]sampleid: 000000063602.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:28.840 ]sampleid: 000000063740.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:29.364 ]sampleid: 000000063965.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:29.891 ]sampleid: 000000064084.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:30.414 ]sampleid: 000000064359.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:30.936 ]sampleid: 000000064462.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:31.472 ]sampleid: 000000064495.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:32.  3 ]sampleid: 000000064499.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:32.532 ]sampleid: 000000064523.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:33. 60 ]sampleid: 000000064574.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:33.593 ]sampleid: 000000064718.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:34.119 ]sampleid: 000000064868.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:34.648 ]sampleid: 000000064898.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:35.183 ]sampleid: 000000065074.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:35.720 ]sampleid: 000000065288.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:36.252 ]sampleid: 000000065350.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:36.777 ]sampleid: 000000065455.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:37.305 ]sampleid: 000000065485.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:37.837 ]sampleid: 000000065736.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:38.377 ]sampleid: 000000065798.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:38.917 ]sampleid: 000000066038.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:39.450 ]sampleid: 000000066135.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:39.987 ]sampleid: 000000066231.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:40.524 ]sampleid: 000000066523.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:41. 58 ]sampleid: 000000066561.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:41.593 ]sampleid: 000000066635.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:42.138 ]sampleid: 000000066706.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:42.677 ]sampleid: 000000066771.jpg, result=true
[ AI-Rank-Log  4/ 8 11:44:43.221 ]sampleid: 000000066817.jpg, result=true
